specimen	species	location	country	insecticide	concentration	exposure_time	phenotype	plate
EA18-0519	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0520	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0521	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0522	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0523	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0524	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0525	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0526	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0527	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0528	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0529	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0530	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0531	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0532	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0533	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0534	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0535	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0536	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0537	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0538	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0539	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0540	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0541	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0542	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0543	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0544	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0545	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0546	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0547	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0548	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0549	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0550	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0551	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0552	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0553	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0554	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0555	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0556	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0557	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0558	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0559	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0560	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0561	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0562	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0563	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0564	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0565	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0566	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0567	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0568	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0569	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0570	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0571	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0572	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0573	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0574	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0575	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0576	arabiensis	Muleba	Tanzania	Delta	1	60	alive	TZ18_Plate02
EA18-0577	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0578	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0579	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0580	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0581	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0582	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0583	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0584	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0585	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0586	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0587	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0588	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0589	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0590	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0591	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0592		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0593		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0594	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0595	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0596	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0597	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0598		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0599	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0600	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0601	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0602	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0603	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0604	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0605	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0606	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0607	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0608	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0609	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0610	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0611	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0612	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0613	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0614	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0615	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0616	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0617	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0618	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0619	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0620	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0621	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0622		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0623	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0624	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0625	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0626	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0627		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0628	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0629	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0630	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0631	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0632	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0633	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0634	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0635	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0636	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0637	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0638	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0639	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0640	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0641	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0642	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0643	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0644	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0645	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0646	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0647	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0648	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0649	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0650	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0651	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0652	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0653	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0654	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0655	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0656	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0657	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0658	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0659	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0660	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0661	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0662	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0663	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0664	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0665	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0666	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0667	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0668	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0669	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0670	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0671	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0672	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate01
EA18-0673		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0674		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0675	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0676		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0677		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0678		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0679		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0680	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0681		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0682		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0683		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0684		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0685		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0686		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0687		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0688		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0689		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0690		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0691		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0692		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0693		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0694		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0695		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0696		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0697		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0698		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0699		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0700		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0701		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0702		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0703		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0704		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0705		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0706		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0707		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0708		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0709		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0710		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0711		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0712		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0713		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0714		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0715		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0716		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0717		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0718		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0719		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0720		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0721		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0722		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0723		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0724		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0725	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0726		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0727		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0728		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0729	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0730		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0731		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0732	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0733	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0734		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0735		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0736		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0737		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0738		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0739		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0740		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0741		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0742		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0743		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0744	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0745		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0746		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0747		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0748		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0749		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0750		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0751		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0752		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0753	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0754		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0755		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0756	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0757		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0758		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0759	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0760		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0761	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0762	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0763		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0764	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0765		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0766		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0767		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0768		Teso	Kenya	Delta	2	60	alive	KN18_Plate02
EA18-0769		Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0770	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0771	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0772	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0773		Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0774	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0775	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0776	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0777	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0778	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0779	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0780	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0781	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0782	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0783	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0784	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0785	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0786	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0787	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0788	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0789	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0790	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0791	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0792	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0793	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0794	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0795	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0796	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0797	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0798	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0799	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0800	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0801	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0802	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0803	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0804	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0805	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0806	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0807	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
