specimen	species	location	country	insecticide	concentration	exposure_time	phenotype	plate
EA18-0808	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0809	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0810	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0811	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0812	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0813	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0814	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0815	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0816	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0817	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0818	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0819	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0820	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0821	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0822	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0823	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0824	arabiensis	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0825	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0826	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0827	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0828	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0829	gambiae	Teso	Kenya	Delta	2	60	alive	KN18_Plate03
EA18-0830	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0831	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0832	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0833	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0834	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0835	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0836	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0837	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0838	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0839	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0840	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0841	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0842	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0843	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0844		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0845	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0846	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0847	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0848	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0849	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0850	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0851	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0852	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0853	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0854	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0855	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0856	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0857	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0858	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0859	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0860	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0861	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0862	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0863	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0864	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0865	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0866	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0867		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0868		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0869	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0870	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0871	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0872	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0873	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0874	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0875	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0876	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0877	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0878		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0879	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0880	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0881	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0882	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0883	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0884	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0885	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0886	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0887	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0888		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0889	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0890	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0891	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0892	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0893	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0894	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0895	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0896	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0897	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0898	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0899	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0900	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0901	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0902	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0903	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0904	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0905	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0906	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0907	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0908		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0909	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0910	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0911	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0912	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0913	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0914	gambiae	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0915	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0916		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0917	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0918	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0919	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0920	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0921	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0922		Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0923	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0924	arabiensis	Teso	Kenya	Delta	0.5	60	dead	KN18_Plate04
EA18-0925		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0926		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0927	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0928		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0929	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0930		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0931		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0932	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0933		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0934		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0935		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0936		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0937	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0938		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0939		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0940		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0941		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0942		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0943	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0944	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0945		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0946		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0947		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0948		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0949		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0950		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0951		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0952		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0953		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0954	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0955		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0956		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0957	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0958		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0959		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0960	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0961		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0962		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0963		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0964		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0965	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0966		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0967		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0968	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0969		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0970		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0971		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0972		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0973		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0974		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0975	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0976		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0977	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0978		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0979		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0980		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0981		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0982		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0983		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0984		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0985		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0986		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0987	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0988		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0989		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0990		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0991		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0992		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0993		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0994		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0995		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0996		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0997		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0998		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-0999		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1000		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1001		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1002		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1003		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1004		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1005	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1006		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1007		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1008	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1009	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1010	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1011	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1012	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1013		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1014		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1015		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1016		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1017		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1018		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1019		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1020		Bondo	Kenya	Delta	2	60	alive	KN18_Plate05
EA18-1021	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1022	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1023	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1024	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1025	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1026	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1027	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1028	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1029	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1030	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1031	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1032	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1033	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1034	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1035	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1036	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1037	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1038	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1039	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1040	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1041	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1042	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1043	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1044	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1045	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1046	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1047	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1048	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1049	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1050	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1051	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1052	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1053	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1054	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1055	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1056	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1057	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1058	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1059	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1060	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1061	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1062	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1063		Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1064	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1065		Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1066	gambiae	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1067		Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1068	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1069	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1070	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1071		Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1072	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1073	gambiae	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1074	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1075		Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1076	gambiae	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1077	arabiensis	Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1078		Bondo	Kenya	Delta	1	60	dead	KN18_Plate06
EA18-1079		Bondo	Kenya	Delta		60	none	KN18_Plate06
EA18-1080		Bondo	Kenya	Delta		60	none	KN18_Plate06
EA18-1081		Bondo	Kenya	Delta		60	none	KN18_Plate06
EA18-1082		Bondo	Kenya	Delta		60	none	KN18_Plate06
EA18-1083		Bondo	Kenya	Delta		60	none	KN18_Plate06
EA18-1084		Bondo	Kenya	Delta		60	none	KN18_Plate06
EA18-1085	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1086	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1087	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1088	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1089	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1090	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1091	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1092	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1093	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1094	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1095	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1096	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1097	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1098	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
EA18-1099	arabiensis	Bondo	Kenya	Delta	2	60	alive	KN18_Plate06
