Chrom	Pos	Window.name	In.window	logregP	direction	ref	alts	major.alt	snpEff	genes	effects
2L	37429647	2L:37449369	FALSE	0.00656064949258534	-1	T	A	A	"ANN=A|intron_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|6/8|c.2829-39A>T||||||"	AGAP006735	intron_variant
2L	37429859	2L:37449369	FALSE	0.00598384840172654	-1	C	T	T	"ANN=T|intron_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|6/8|c.2828+75G>A||||||"	AGAP006735	intron_variant
2L	37430319	2L:37449369	FALSE	0.00953433705039833	1	G	A	A	"ANN=A|synonymous_variant|LOW|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|5/9|c.2512C>T|p.Leu838Leu|2512/5739|2512/5739|838/1912||"	AGAP006735	synonymous_variant
2L	37430353	2L:37449369	FALSE	0.00458639482314892	1	C	T	T	"ANN=T|synonymous_variant|LOW|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|5/9|c.2478G>A|p.Lys826Lys|2478/5739|2478/5739|826/1912||"	AGAP006735	synonymous_variant
2L	37432878	2L:37449369	FALSE	0.00154252509219481	-1	T	C	C	"ANN=C|missense_variant|MODERATE|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|2/9|c.173A>G|p.Asn58Ser|173/5739|173/5739|58/1912||"	AGAP006735	missense_variant
2L	37432943	2L:37449369	FALSE	0.00219363338198697	1	G	C	C	"ANN=C|intron_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|1/8|c.117-9C>G||||||"	AGAP006735	intron_variant
2L	37432949	2L:37449369	FALSE	0.000746300067826393	1	G	T	T	"ANN=T|intron_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|1/8|c.117-15C>A||||||"	AGAP006735	intron_variant
2L	37432978	2L:37449369	FALSE	0.000746300067826393	1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding|1/8|c.117-44C>T||||||"	AGAP006735	intron_variant
2L	37433168	2L:37449369	FALSE	0.00493428130265	1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-29C>T|||||29|,A|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37433168G>A||||||"	AGAP006735|AGAP006736	upstream_gene_variant,intergenic_region
2L	37435056	2L:37449369	FALSE	0.00869850939858307	-1	G	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-1917C>A|||||1917|,T|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37435056G>T||||||"	AGAP006735|AGAP006736	upstream_gene_variant,intergenic_region
2L	37435057	2L:37449369	FALSE	0.00654520458132142	-1	C	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-1918G>T|||||1918|,A|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37435057C>A||||||"	AGAP006735|AGAP006736	upstream_gene_variant,intergenic_region
2L	37435212	2L:37449369	FALSE	0.00362530255860088	-1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-2073C>T|||||2073|,A|upstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.-5597G>A|||||4949|,A|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37435212G>A||||||"	AGAP006735|AGAP006736	upstream_gene_variant,upstream_gene_variant,intergenic_region
2L	37435261	2L:37449369	FALSE	0.00759986681045235	-1	C	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-2122G>A|||||2122|,T|upstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.-5548C>T|||||4900|,T|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37435261C>T||||||"	AGAP006735|AGAP006736	upstream_gene_variant,upstream_gene_variant,intergenic_region
2L	37435866	2L:37449369	FALSE	0.00961841096822264	-1	C	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-2727G>A|||||2727|,T|upstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.-4943C>T|||||4295|,T|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37435866C>T||||||"	AGAP006735|AGAP006736	upstream_gene_variant,upstream_gene_variant,intergenic_region
2L	37435881	2L:37449369	FALSE	0.00961841096822264	-1	A	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-2742T>A|||||2742|,T|upstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.-4928A>T|||||4280|,T|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37435881A>T||||||"	AGAP006735|AGAP006736	upstream_gene_variant,upstream_gene_variant,intergenic_region
2L	37437313	2L:37449369	FALSE	0.00458639387733775	1	T	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-4174A>T|||||4174|,A|upstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.-3496T>A|||||2848|,A|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37437313T>A||||||"	AGAP006735|AGAP006736	upstream_gene_variant,upstream_gene_variant,intergenic_region
2L	37437436	2L:37449369	FALSE	0.00926749143782653	1	C	A,T	T	"Multiallelic;ANN=A|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-4297G>T|||||4297|,T|upstream_gene_variant|MODIFIER|AGAP006735|AGAP006735|transcript|AGAP006735-RA|protein_coding||c.-4297G>A|||||4297|,A|upstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.-3373C>A|||||2725|,T|upstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.-3373C>T|||||2725|,A|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37437436C>A||||||,T|intergenic_region|MODIFIER|AGAP006735-AGAP006736|AGAP006735-AGAP006736|intergenic_region|AGAP006735-AGAP006736|||n.37437436C>T||||||"	AGAP006735|AGAP006736	upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,intergenic_region,intergenic_region
2L	37440673	2L:37449369	TRUE	0.0030777526469121	-1	T	C	C	"ANN=C|5_prime_UTR_premature_start_codon_gain_variant|LOW|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding|1/3|c.-136T>C||||||,C|5_prime_UTR_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding|1/3|c.-136T>C|||||136|"	AGAP006736	5_prime_UTR_premature_start_codon_gain_variant,5_prime_UTR_variant
2L	37440713	2L:37449369	TRUE	0.000962595457402431	1	G	A	A	"ANN=A|5_prime_UTR_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding|1/3|c.-96G>A|||||96|"	AGAP006736	5_prime_UTR_variant
2L	37441521	2L:37449369	TRUE	0.000164289345452334	1	C	T,G	G	"Multiallelic;ANN=G|intron_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding|1/2|c.614+99C>G||||||,T|intron_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding|1/2|c.614+99C>T||||||"	AGAP006736	intron_variant,intron_variant
2L	37442333	2L:37449369	TRUE	0.0086169153812688	1	G	T	T	"ANN=T|intron_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding|1/2|c.615-817G>T||||||"	AGAP006736	intron_variant
2L	37442815	2L:37449369	TRUE	0.0070901379740207	1	T	C	C	"ANN=C|intron_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding|1/2|c.615-335T>C||||||"	AGAP006736	intron_variant
2L	37447686	2L:37449369	TRUE	0.00375243959630238	-1	A	C	C	"ANN=C|downstream_gene_variant|MODIFIER|AGAP006736|AGAP006736|transcript|AGAP006736-RA|protein_coding||c.*3544A>C|||||2884|,C|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37447686A>C||||||"	AGAP006736|AGAP028461	downstream_gene_variant,intergenic_region
2L	37455134	2L:37449369	TRUE	0.00219363338198704	-1	T	A,G	A	"Multiallelic;ANN=A|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37455134T>A||||||,G|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37455134T>G||||||"	AGAP006736|AGAP028461	intergenic_region,intergenic_region
2L	37455609	2L:37449369	TRUE	0.00828413152654034	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37455609G>A||||||"	AGAP006736|AGAP028461	intergenic_region
2L	37457198	2L:37449369	TRUE	0.00070776353715873	-1	T	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37457198T>A||||||"	AGAP006736|AGAP028461	intergenic_region
2L	37463892	2L:37449369	FALSE	0.00605038174754124	-1	T	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37463892T>A||||||"	AGAP006736|AGAP028461	intergenic_region
2L	37464455	2L:37449369	FALSE	0.00603121305135964	-1	A	T	T	"ANN=T|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37464455A>T||||||"	AGAP006736|AGAP028461	intergenic_region
2L	37467518	2L:37449369	FALSE	0.00327671545180517	1	C	T	T	"ANN=T|downstream_gene_variant|MODIFIER|AGAP028461|AGAP028461|transcript|AGAP028461-RA|protein_coding||c.*9955G>A|||||2534|,T|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37467518C>T||||||"	AGAP028461|AGAP006736	downstream_gene_variant,intergenic_region
2L	37469666	2L:37449369	FALSE	0.00746124160357873	-1	A	G	G	"ANN=G|downstream_gene_variant|MODIFIER|AGAP028461|AGAP028461|transcript|AGAP028461-RA|protein_coding||c.*7807T>C|||||386|,G|intergenic_region|MODIFIER|AGAP006736-AGAP028461|AGAP006736-AGAP028461|intergenic_region|AGAP006736-AGAP028461|||n.37469666A>G||||||"	AGAP028461|AGAP006736	downstream_gene_variant,intergenic_region
2R	24318785	2R:24337928	FALSE	0.00152332835589293	1	C	A	A	"ANN=A|intron_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding|5/5|c.1320+100G>T||||||"	AGAP013226	intron_variant
2R	24319306	2R:24337928	FALSE	0.00308695144417618	-1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding|4/5|c.1101+142C>T||||||"	AGAP013226	intron_variant
2R	24319320	2R:24337928	FALSE	0.00817239148118385	-1	A	T	T	"ANN=T|intron_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding|4/5|c.1101+128T>A||||||"	AGAP013226	intron_variant
2R	24320587	2R:24337928	FALSE	0.00108070106991188	1	C	T	T	"ANN=T|intron_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding|1/5|c.657-493G>A||||||"	AGAP013226	intron_variant
2R	24320652	2R:24337928	FALSE	0.000490577506300775	1	T	C	C	"ANN=C|intron_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding|1/5|c.657-558A>G||||||"	AGAP013226	intron_variant
2R	24322099	2R:24337928	FALSE	0.000739762910562679	-1	A	G	G	"ANN=G|upstream_gene_variant|MODIFIER|AGAP002626|AGAP002626|transcript|AGAP002626-RA|protein_coding||c.-4915A>G|||||4729|,G|intron_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding|1/5|c.657-2005T>C||||||"	AGAP002626|AGAP013226	upstream_gene_variant,intron_variant
2R	24330685	2R:24337928	TRUE	0.00605038174754144	-1	C	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding||c.-5863G>A|||||4503|,T|upstream_gene_variant|MODIFIER|AGAP002627|AGAP002627|transcript|AGAP002627-RA|protein_coding||c.-1253G>A|||||1073|,T|downstream_gene_variant|MODIFIER|AGAP002626|AGAP002626|transcript|AGAP002626-RA|protein_coding||c.*2297C>T|||||2220|,T|intergenic_region|MODIFIER|AGAP002627-AGAP002628|AGAP002627-AGAP002628|intergenic_region|AGAP002627-AGAP002628|||n.24330685C>T||||||"	AGAP013226|AGAP002627|AGAP002626|AGAP002628	upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	24330693	2R:24337928	TRUE	0.00605038174754144	-1	C	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding||c.-5871G>T|||||4511|,A|upstream_gene_variant|MODIFIER|AGAP002627|AGAP002627|transcript|AGAP002627-RA|protein_coding||c.-1261G>T|||||1081|,A|downstream_gene_variant|MODIFIER|AGAP002626|AGAP002626|transcript|AGAP002626-RA|protein_coding||c.*2305C>A|||||2228|,A|intergenic_region|MODIFIER|AGAP002627-AGAP002628|AGAP002627-AGAP002628|intergenic_region|AGAP002627-AGAP002628|||n.24330693C>A||||||"	AGAP013226|AGAP002627|AGAP002626|AGAP002628	upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	24330696	2R:24337928	TRUE	0.00605038174754144	-1	C	G	G	"ANN=G|upstream_gene_variant|MODIFIER|AGAP013226|AGAP013226|transcript|AGAP013226-RA|protein_coding||c.-5874G>C|||||4514|,G|upstream_gene_variant|MODIFIER|AGAP002627|AGAP002627|transcript|AGAP002627-RA|protein_coding||c.-1264G>C|||||1084|,G|downstream_gene_variant|MODIFIER|AGAP002626|AGAP002626|transcript|AGAP002626-RA|protein_coding||c.*2308C>G|||||2231|,G|intergenic_region|MODIFIER|AGAP002627-AGAP002628|AGAP002627-AGAP002628|intergenic_region|AGAP002627-AGAP002628|||n.24330696C>G||||||"	AGAP013226|AGAP002627|AGAP002626|AGAP002628	upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	28503000	2R:28530304	FALSE	0.00458639387733783	1	A	G	G	"ANN=G|upstream_gene_variant|MODIFIER|CYP6P4|AGAP002867|transcript|AGAP002867-RA|protein_coding||c.-4326T>C|||||4326|,G|upstream_gene_variant|MODIFIER|CYP6P1|AGAP002868|transcript|AGAP002868-RA|protein_coding||c.-2141T>C|||||2100|,G|upstream_gene_variant|MODIFIER|CYP6P2|AGAP002869|transcript|AGAP002869-RA|protein_coding||c.-106T>C|||||90|,G|downstream_gene_variant|MODIFIER|CYP6AD1|AGAP002870|transcript|AGAP002870-RA|protein_coding||c.*1248T>C|||||1248|,G|intron_variant|MODIFIER|AGAP002859|AGAP002859|transcript|AGAP002859-RA|protein_coding|4/8|c.1972-3472A>G||||||"	AGAP002867|AGAP002868|AGAP002869|AGAP002870|AGAP002859	upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,intron_variant
2R	28520977	2R:28530304	TRUE	0.00603121305135975	-1	T	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP013202|AGAP013202|transcript|AGAP013202-RA|protein_coding||c.-1688A>T|||||1578|,A|upstream_gene_variant|MODIFIER|AGAP000586|AGAP000586|transcript|AGAP000586-RA|protein_coding||c.-1622T>A|||||1121|,A|downstream_gene_variant|MODIFIER|AGAP002859|AGAP002859|transcript|AGAP002859-RA|protein_coding||c.*9853T>A|||||4949|,A|intergenic_region|MODIFIER|AGAP013202-AGAP000586|AGAP013202-AGAP000586|intergenic_region|AGAP013202-AGAP000586|||n.28520977T>A||||||"	AGAP013202|AGAP000586|AGAP002859	upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30420910	2R:30434190	FALSE	0.00498102748131811	1	A	C,G	C	"Multiallelic;ANN=C|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30420910A>C||||||,G|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30420910A>G||||||"	AGAP002973|AGAP002974	intergenic_region,intergenic_region
2R	30427237	2R:30434190	TRUE	0.00605038174754124	-1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30427237G>A||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30440923	2R:30434190	TRUE	0.000663072787942854	1	C	T	T	"ANN=T|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30440923C>T||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30440936	2R:30434190	TRUE	0.00313018289511221	1	C	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30440936C>A||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30445020	2R:30434190	FALSE	0.00833943168042226	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30445020G>A||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30445282	2R:30434190	FALSE	0.0038507958412139	-1	C	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30445282C>A||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30446494	2R:30434190	FALSE	0.00458639387733775	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30446494G>A||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30446559	2R:30434190	FALSE	0.00493428130265	1	C	T	T	"ANN=T|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30446559C>T||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30451753	2R:30434190	FALSE	0.00605038174754124	-1	G	T	T	"ANN=T|intergenic_region|MODIFIER|AGAP002973-alpha1|AGAP002973-AGAP002974|intergenic_region|AGAP002973-AGAP002974|||n.30451753G>T||||||"	AGAP002973|AGAP002974	intergenic_region
2R	30818907	2R:30837178	FALSE	0.00458639387733783	1	C	T	T	"ANN=T|intergenic_region|MODIFIER|AGAP013119-AGAP029576|AGAP013119-AGAP029576|intergenic_region|AGAP013119-AGAP029576|||n.30818907C>T||||||"	AGAP013119|AGAP029576	intergenic_region
2R	30822412	2R:30837178	FALSE	0.00458639482314892	1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding||c.-3008G>A|||||2943|,A|intergenic_region|MODIFIER|AGAP013119-AGAP029576|AGAP013119-AGAP029576|intergenic_region|AGAP013119-AGAP029576|||n.30822412G>A||||||"	AGAP029576|AGAP013119	upstream_gene_variant,intergenic_region
2R	30823864	2R:30837178	FALSE	0.00184870407372327	-1	G	C	C	"ANN=C|upstream_gene_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding||c.-1556G>C|||||1491|,C|intergenic_region|MODIFIER|AGAP013119-AGAP029576|AGAP013119-AGAP029576|intergenic_region|AGAP013119-AGAP029576|||n.30823864G>C||||||"	AGAP029576|AGAP013119	upstream_gene_variant,intergenic_region
2R	30837057	2R:30837178	TRUE	0.00490677791749437	-1	T	A	A	"ANN=A|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|3/15|c.443-2728T>A||||||"	AGAP029576	intron_variant
2R	30837114	2R:30837178	TRUE	0.00123193055841229	-1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|3/15|c.443-2671G>A||||||"	AGAP029576	intron_variant
2R	30838475	2R:30837178	TRUE	0.00605038174754124	-1	C	A	A	"ANN=A|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|3/15|c.443-1310C>A||||||"	AGAP029576	intron_variant
2R	30843235	2R:30837178	TRUE	0.00111041668041064	1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|4/15|c.582+3311G>A||||||"	AGAP029576	intron_variant
2R	30843250	2R:30837178	TRUE	0.00167006126887703	1	A	C	C	"ANN=C|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|4/15|c.582+3326A>C||||||"	AGAP029576	intron_variant
