Chrom	Pos	Window.name	In.window	logregP	direction	ref	alts	major.alt	snpEff	genes	effects
2R	30843266	2R:30837178	TRUE	0.00228427731392158	-1	C	A	A	"ANN=A|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|4/15|c.582+3342C>A||||||"	AGAP029576	intron_variant
2R	30843450	2R:30837178	TRUE	0.00336215206491793	1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|4/15|c.582+3526G>A||||||"	AGAP029576	intron_variant
2R	30843465	2R:30837178	TRUE	0.00410616535615569	1	A	T	T	"ANN=T|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|4/15|c.582+3541A>T||||||"	AGAP029576	intron_variant
2R	30857356	2R:30837178	FALSE	0.00603019994223148	-1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|5/15|c.773-345G>A||||||"	AGAP029576	intron_variant
2R	30861423	2R:30837178	FALSE	0.00799790722769332	-1	C	G	G	"ANN=G|intron_variant|MODIFIER|AGAP029576|AGAP029576|transcript|AGAP029576-RA|protein_coding|13/15|c.2966+421C>G||||||"	AGAP029576	intron_variant
2R	30903937	2R:30909788	TRUE	0.00953433705039822	1	T	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30903937T>A||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30909329	2R:30909788	TRUE	0.000228981390023101	1	T	G	G	"ANN=G|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30909329T>G||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30909336	2R:30909788	TRUE	0.00403219203278423	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30909336G>A||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30909338	2R:30909788	TRUE	0.00403219203278423	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30909338G>A||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30910107	2R:30909788	TRUE	0.00286963465429002	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30910107G>A||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30911547	2R:30909788	TRUE	0.00391545135773763	-1	A	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4525A>T|||||4525|,T|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911547A>T||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30911552	2R:30909788	TRUE	0.00391545135773763	-1	T	C	C	"ANN=C|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4520T>C|||||4520|,C|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911552T>C||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30911579	2R:30909788	TRUE	0.00391545135773763	-1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4493G>A|||||4493|,A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911579G>A||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30911602	2R:30909788	TRUE	0.00401482215223706	-1	C	A,T	A	"Multiallelic;ANN=A|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4470C>A|||||4470|,T|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4470C>T|||||4470|,A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911602C>A||||||,T|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911602C>T||||||"	AGAP012949|AGAP003000	upstream_gene_variant,upstream_gene_variant,intergenic_region,intergenic_region
2R	30911632	2R:30909788	TRUE	0.00391545135773763	-1	T	G	G	"ANN=G|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4440T>G|||||4440|,G|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911632T>G||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30914760	2R:30909788	TRUE	0.00458639387733775	1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-1312G>A|||||1312|,A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30914760G>A||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30916635	2R:30909788	TRUE	0.00493428130265	1	G	A	A	"ANN=A|synonymous_variant|LOW|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding|1/2|c.564G>A|p.Lys188Lys|564/1089|564/1089|188/362||"	AGAP012949	synonymous_variant
2R	30916671	2R:30909788	TRUE	0.00493428130265	1	C	T	T	"ANN=T|synonymous_variant|LOW|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding|1/2|c.600C>T|p.Ala200Ala|600/1089|600/1089|200/362||"	AGAP012949	synonymous_variant
2R	30916950	2R:30909788	TRUE	0.000746300067826404	1	G	A	A	"ANN=A|synonymous_variant|LOW|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding|1/2|c.879G>A|p.Ala293Ala|879/1089|879/1089|293/362||"	AGAP012949	synonymous_variant
2R	30925187	2R:30909788	FALSE	0.00199369198775966	-1	T	C	C	"ANN=C|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30925187T>C||||||"	AGAP012949|AGAP003001	intergenic_region
2R	30909329	2R:30925868	FALSE	0.000228981390023101	1	T	G	G	"ANN=G|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30909329T>G||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30909336	2R:30925868	FALSE	0.00403219203278423	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30909336G>A||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30909338	2R:30925868	FALSE	0.00403219203278423	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30909338G>A||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30910107	2R:30925868	FALSE	0.00286963465429002	1	G	A	A	"ANN=A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30910107G>A||||||"	AGAP003000|AGAP012949	intergenic_region
2R	30911547	2R:30925868	FALSE	0.00391545135773763	-1	A	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4525A>T|||||4525|,T|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911547A>T||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30911552	2R:30925868	FALSE	0.00391545135773763	-1	T	C	C	"ANN=C|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4520T>C|||||4520|,C|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911552T>C||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30911579	2R:30925868	FALSE	0.00391545135773763	-1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4493G>A|||||4493|,A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911579G>A||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30911602	2R:30925868	FALSE	0.00401482215223706	-1	C	A,T	A	"Multiallelic;ANN=A|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4470C>A|||||4470|,T|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4470C>T|||||4470|,A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911602C>A||||||,T|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911602C>T||||||"	AGAP012949|AGAP003000	upstream_gene_variant,upstream_gene_variant,intergenic_region,intergenic_region
2R	30911632	2R:30925868	FALSE	0.00391545135773763	-1	T	G	G	"ANN=G|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-4440T>G|||||4440|,G|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30911632T>G||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30914760	2R:30925868	FALSE	0.00458639387733775	1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding||c.-1312G>A|||||1312|,A|intergenic_region|MODIFIER|AGAP003000-AGAP012949|AGAP003000-AGAP012949|intergenic_region|AGAP003000-AGAP012949|||n.30914760G>A||||||"	AGAP012949|AGAP003000	upstream_gene_variant,intergenic_region
2R	30916635	2R:30925868	FALSE	0.00493428130265	1	G	A	A	"ANN=A|synonymous_variant|LOW|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding|1/2|c.564G>A|p.Lys188Lys|564/1089|564/1089|188/362||"	AGAP012949	synonymous_variant
2R	30916671	2R:30925868	FALSE	0.00493428130265	1	C	T	T	"ANN=T|synonymous_variant|LOW|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding|1/2|c.600C>T|p.Ala200Ala|600/1089|600/1089|200/362||"	AGAP012949	synonymous_variant
2R	30916950	2R:30925868	FALSE	0.000746300067826404	1	G	A	A	"ANN=A|synonymous_variant|LOW|AGAP012949|AGAP012949|transcript|AGAP012949-RA|protein_coding|1/2|c.879G>A|p.Ala293Ala|879/1089|879/1089|293/362||"	AGAP012949	synonymous_variant
2R	30925187	2R:30925868	TRUE	0.00199369198775966	-1	T	C	C	"ANN=C|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30925187T>C||||||"	AGAP012949|AGAP003001	intergenic_region
2R	30935612	2R:30925868	FALSE	0.00225171909092646	1	C	T	T	"ANN=T|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30935612C>T||||||"	AGAP012949|AGAP003001	intergenic_region
2R	30951383	2R:30973484	FALSE	0.00605038174754144	-1	A	G	G	"ANN=G|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-4459A>G|||||4459|WARNING_TRANSCRIPT_NO_START_CODON,G|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*3651T>C|||||3459|,G|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30951383A>G||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30951455	2R:30973484	FALSE	0.00295744140281964	-1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-4387G>A|||||4387|WARNING_TRANSCRIPT_NO_START_CODON,A|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*3579C>T|||||3387|,A|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30951455G>A||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30951935	2R:30973484	FALSE	0.00605038174754144	-1	G	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-3907G>T|||||3907|WARNING_TRANSCRIPT_NO_START_CODON,T|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*3099C>A|||||2907|,T|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30951935G>T||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30952030	2R:30973484	FALSE	0.00605038174754144	-1	G	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-3812G>T|||||3812|WARNING_TRANSCRIPT_NO_START_CODON,T|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*3004C>A|||||2812|,T|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30952030G>T||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30953249	2R:30973484	FALSE	0.00295744140281964	-1	C	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-2593C>T|||||2593|WARNING_TRANSCRIPT_NO_START_CODON,T|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*1785G>A|||||1593|,T|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30953249C>T||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30953425	2R:30973484	FALSE	0.00295744140281964	-1	C	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-2417C>T|||||2417|WARNING_TRANSCRIPT_NO_START_CODON,T|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*1609G>A|||||1417|,T|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30953425C>T||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30953445	2R:30973484	FALSE	0.00295744140281964	-1	C	G	G	"ANN=G|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-2397C>G|||||2397|WARNING_TRANSCRIPT_NO_START_CODON,G|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*1589G>C|||||1397|,G|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30953445C>G||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30954072	2R:30973484	FALSE	0.00458639482314892	1	C	A,T	T	"Multiallelic;ANN=A|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-1770C>A|||||1770|WARNING_TRANSCRIPT_NO_START_CODON,T|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-1770C>T|||||1770|WARNING_TRANSCRIPT_NO_START_CODON,A|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*962G>T|||||770|,T|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*962G>A|||||770|,A|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30954072C>A||||||,T|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30954072C>T||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,downstream_gene_variant,intergenic_region,intergenic_region
2R	30954389	2R:30973484	FALSE	0.00144722783325918	-1	C	T	T	"ANN=T|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-1453C>T|||||1453|WARNING_TRANSCRIPT_NO_START_CODON,T|downstream_gene_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding||c.*645G>A|||||453|,T|intergenic_region|MODIFIER|AGAP012949-AGAP003001|AGAP012949-AGAP003001|intergenic_region|AGAP012949-AGAP003001|||n.30954389C>T||||||"	AGAP013545|AGAP003001|AGAP012949	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	30955051	2R:30973484	FALSE	0.00144722783325918	-1	G	A	A	"ANN=A|synonymous_variant|LOW|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|3/3|c.2950C>T|p.Leu984Leu|2950/3159|2950/2967|984/988||,A|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-791G>A|||||791|WARNING_TRANSCRIPT_NO_START_CODON"	AGAP003001|AGAP013545	synonymous_variant,upstream_gene_variant
2R	30955729	2R:30973484	FALSE	0.00295744140281964	-1	T	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-113T>A|||||113|WARNING_TRANSCRIPT_NO_START_CODON,A|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-322A>T||||||"	AGAP013545|AGAP003001	upstream_gene_variant,intron_variant
2R	30955748	2R:30973484	FALSE	0.00295744140281964	-1	A	C	C	"ANN=C|upstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.-94A>C|||||94|WARNING_TRANSCRIPT_NO_START_CODON,C|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-341T>G||||||"	AGAP013545|AGAP003001	upstream_gene_variant,intron_variant
2R	30956674	2R:30973484	FALSE	0.00605038174754124	-1	T	A	A	"ANN=A|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-1267A>T||||||,A|intron_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding|1/2|c.254+579T>A||||||WARNING_TRANSCRIPT_NO_START_CODON"	AGAP003001|AGAP013545	intron_variant,intron_variant
2R	30957507	2R:30973484	FALSE	0.00184870407372327	1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-2100C>T||||||,A|intron_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding|1/2|c.254+1412G>A||||||WARNING_TRANSCRIPT_NO_START_CODON"	AGAP003001|AGAP013545	intron_variant,intron_variant
2R	30958184	2R:30973484	FALSE	0.0030777526469121	1	A	T	T	"ANN=T|downstream_gene_variant|MODIFIER|AGAP013105|AGAP013105|transcript|AGAP013105-RA|protein_coding||c.*4769T>A|||||4769|,T|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-2777T>A||||||,T|intron_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding|1/2|c.254+2089A>T||||||WARNING_TRANSCRIPT_NO_START_CODON"	AGAP013105|AGAP003001|AGAP013545	downstream_gene_variant,intron_variant,intron_variant
2R	30961232	2R:30973484	TRUE	0.00605038174754133	1	T	G	G	"ANN=G|downstream_gene_variant|MODIFIER|AGAP013105|AGAP013105|transcript|AGAP013105-RA|protein_coding||c.*1721A>C|||||1721|,G|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-5825A>C||||||,G|intron_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding|1/2|c.255-4979T>G||||||WARNING_TRANSCRIPT_NO_START_CODON"	AGAP013105|AGAP003001|AGAP013545	downstream_gene_variant,intron_variant,intron_variant
2R	30961233	2R:30973484	TRUE	0.00605038174754124	-1	C	G	G	"ANN=G|downstream_gene_variant|MODIFIER|AGAP013105|AGAP013105|transcript|AGAP013105-RA|protein_coding||c.*1720G>C|||||1720|,G|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-5826G>C||||||,G|intron_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding|1/2|c.255-4978C>G||||||WARNING_TRANSCRIPT_NO_START_CODON"	AGAP013105|AGAP003001|AGAP013545	downstream_gene_variant,intron_variant,intron_variant
