Chrom	Pos	Window.name	In.window	logregP	direction	ref	alts	major.alt	snpEff	genes	effects
2R	30961301	2R:30973484	TRUE	0.00605038174754124	-1	C	G	G	"ANN=G|downstream_gene_variant|MODIFIER|AGAP013105|AGAP013105|transcript|AGAP013105-RA|protein_coding||c.*1652G>C|||||1652|,G|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-5894G>C||||||,G|intron_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding|1/2|c.255-4910C>G||||||WARNING_TRANSCRIPT_NO_START_CODON"	AGAP013105|AGAP003001|AGAP013545	downstream_gene_variant,intron_variant,intron_variant
2R	30961460	2R:30973484	TRUE	0.00605038174754124	-1	A	C	C	"ANN=C|downstream_gene_variant|MODIFIER|AGAP013105|AGAP013105|transcript|AGAP013105-RA|protein_coding||c.*1493T>G|||||1493|,C|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2594-6053T>G||||||,C|intron_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding|1/2|c.255-4751A>C||||||WARNING_TRANSCRIPT_NO_START_CODON"	AGAP013105|AGAP003001|AGAP013545	downstream_gene_variant,intron_variant,intron_variant
2R	30969562	2R:30973484	TRUE	0.00605038174754124	-1	C	A	A	"ANN=A|downstream_gene_variant|MODIFIER|AGAP013545|AGAP013545|transcript|AGAP013545-RA|protein_coding||c.*2743C>A|||||2743|WARNING_TRANSCRIPT_NO_START_CODON,A|downstream_gene_variant|MODIFIER|AGAP003002|AGAP003002|transcript|AGAP003002-RA|protein_coding||c.*121G>T|||||121|,A|intron_variant|MODIFIER|AGAP003001|AGAP003001|transcript|AGAP003001-RA|protein_coding|2/2|c.2593+3316G>T||||||"	AGAP013545|AGAP003002|AGAP003001	downstream_gene_variant,downstream_gene_variant,intron_variant
2R	30988960	2R:30973484	FALSE	0.00458639387733783	1	T	G	G	"ANN=G|intron_variant|MODIFIER|AGAP003005|AGAP003005|transcript|AGAP003005-RB|protein_coding|10/14|c.2281-94A>C||||||,G|intron_variant|MODIFIER|AGAP003005|AGAP003005|transcript|AGAP003005-RA|protein_coding|10/14|c.1999-94A>C||||||,G|intron_variant|MODIFIER|AGAP003005|AGAP003005|transcript|AGAP003005-RC|protein_coding|10/14|c.2281-94A>C||||||"	AGAP003005	intron_variant,intron_variant,intron_variant
2R	30992004	2R:30973484	FALSE	0.00458639387733783	1	G	C	C	"ANN=C|intron_variant|MODIFIER|AGAP003005|AGAP003005|transcript|AGAP003005-RB|protein_coding|2/14|c.703-210C>G||||||,C|intron_variant|MODIFIER|AGAP003005|AGAP003005|transcript|AGAP003005-RA|protein_coding|2/14|c.421-210C>G||||||,C|intron_variant|MODIFIER|AGAP003005|AGAP003005|transcript|AGAP003005-RC|protein_coding|2/14|c.703-210C>G||||||"	AGAP003005	intron_variant,intron_variant,intron_variant
2R	31234478	2R:31240396	TRUE	0.00737095726764969	-1	T	C	C	"ANN=C|upstream_gene_variant|MODIFIER|AGAP003023|AGAP003023|transcript|AGAP003023-RA|protein_coding||c.-4300A>G|||||4213|,C|upstream_gene_variant|MODIFIER|RpLp2|AGAP003025|transcript|AGAP003025-RA|protein_coding||c.-368A>G|||||335|,C|upstream_gene_variant|MODIFIER|AGAP003026|AGAP003026|transcript|AGAP003026-RA|protein_coding||c.-204T>C|||||169|,C|upstream_gene_variant|MODIFIER|AGAP003027|AGAP003027|transcript|AGAP003027-RA|protein_coding||c.-4819T>C|||||4619|,C|upstream_gene_variant|MODIFIER|AGAP003023|AGAP003023|transcript|AGAP003023-RB|protein_coding||c.-4300A>G|||||4213|,C|upstream_gene_variant|MODIFIER|RpLp2|AGAP003025|transcript|AGAP003025-RB|protein_coding||c.-293A>G|||||201|,C|upstream_gene_variant|MODIFIER|RpLp2|AGAP003025|transcript|AGAP003025-RC|protein_coding||c.-293A>G|||||201|,C|downstream_gene_variant|MODIFIER|AGAP003024|AGAP003024|transcript|AGAP003024-RA|protein_coding||c.*2537T>C|||||1920|,C|downstream_gene_variant|MODIFIER|AGAP003024|AGAP003024|transcript|AGAP003024-RB|protein_coding||c.*2537T>C|||||1920|,C|downstream_gene_variant|MODIFIER|AGAP003024|AGAP003024|transcript|AGAP003024-RC|protein_coding||c.*2537T>C|||||1920|,C|downstream_gene_variant|MODIFIER|AGAP003024|AGAP003024|transcript|AGAP003024-RD|protein_coding||c.*2537T>C|||||1920|,C|intergenic_region|MODIFIER|RpLp2-AGAP003026|AGAP003025-AGAP003026|intergenic_region|AGAP003025-AGAP003026|||n.31234478T>C||||||"	AGAP003023|AGAP003025|AGAP003026|AGAP003027|AGAP003024	upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,downstream_gene_variant,downstream_gene_variant,downstream_gene_variant,intergenic_region
2R	31245217	2R:31240396	TRUE	0.00458639387733775	1	G	C	C	"ANN=C|upstream_gene_variant|MODIFIER|AGAP003029|AGAP003029|transcript|AGAP003029-RA|protein_coding||c.-3481G>C|||||3427|,C|downstream_gene_variant|MODIFIER|AGAP003027|AGAP003027|transcript|AGAP003027-RA|protein_coding||c.*1919G>C|||||1460|,C|downstream_gene_variant|MODIFIER|AGAP003028|AGAP003028|transcript|AGAP003028-RA|protein_coding||c.*1072C>G|||||711|,C|intron_variant|MODIFIER|AGAP029392|AGAP029392|transcript|AGAP029392-RA|protein_coding|3/3|c.280-53G>C||||||"	AGAP003029|AGAP003027|AGAP003028|AGAP029392	upstream_gene_variant,downstream_gene_variant,downstream_gene_variant,intron_variant
2R	31263205	2R:31240396	FALSE	0.000120920560685392	1	C	A	A	"ANN=A|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*1480C>A|||||2122|,A|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-4664C>A|||||4632|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31263244	2R:31240396	FALSE	0.000872196147272293	1	G	A	A	"ANN=A|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*1519G>A|||||2161|,A|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-4625G>A|||||4593|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31263644	2R:31240396	FALSE	0.000120920550450585	1	C	T	T	"ANN=T|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*1919C>T|||||2561|,T|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-4225C>T|||||4193|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31263707	2R:31240396	FALSE	0.00542753141406333	-1	A	T	T	"ANN=T|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*1982A>T|||||2624|,T|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-4162A>T|||||4130|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31263709	2R:31240396	FALSE	0.00542753141406333	-1	A	G	G	"ANN=G|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*1984A>G|||||2626|,G|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-4160A>G|||||4128|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31264046	2R:31240396	FALSE	0.000300887815796909	1	C	T	T	"ANN=T|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*2321C>T|||||2963|,T|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-3823C>T|||||3791|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31264167	2R:31240396	FALSE	0.00493428130265	1	T	C	C	"ANN=C|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*2442T>C|||||3084|,C|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-3702T>C|||||3670|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31264245	2R:31240396	FALSE	0.00493428130265	1	C	T	T	"ANN=T|3_prime_UTR_variant|MODIFIER|AGAP028611|AGAP028611|transcript|AGAP028611-RA|protein_coding|7/7|c.*2520C>T|||||3162|,T|upstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.-3624C>T|||||3592|"	AGAP028611|AGAP003032	3_prime_UTR_variant,upstream_gene_variant
2R	31273169	2R:31293662	FALSE	0.00458639387733775	1	G	C	C	"ANN=C|synonymous_variant|LOW|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding|2/3|c.411G>C|p.Leu137Leu|491/3736|411/3450|137/1149||,C|upstream_gene_variant|MODIFIER|AGAP013505|AGAP013505|transcript|AGAP013505-RA|protein_coding||c.-2511C>G|||||2247|,C|upstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.-4604G>C|||||4499|,C|downstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.*3685G>C|||||3675|,C|downstream_gene_variant|MODIFIER|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding||c.*3353C>G|||||3341|"	AGAP003033|AGAP013505|AGAP003035|AGAP003032|AGAP003034	synonymous_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,downstream_gene_variant
2R	31273751	2R:31293662	FALSE	0.00458639387733775	1	C	T	T	"ANN=T|synonymous_variant|LOW|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding|2/3|c.993C>T|p.Asn331Asn|1073/3736|993/3450|331/1149||,T|upstream_gene_variant|MODIFIER|AGAP013505|AGAP013505|transcript|AGAP013505-RA|protein_coding||c.-3093G>A|||||2829|,T|upstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.-4022C>T|||||3917|,T|downstream_gene_variant|MODIFIER|AGAP003032|AGAP003032|transcript|AGAP003032-RA|protein_coding||c.*4267C>T|||||4257|,T|downstream_gene_variant|MODIFIER|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding||c.*2771G>A|||||2759|"	AGAP003033|AGAP013505|AGAP003035|AGAP003032|AGAP003034	synonymous_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,downstream_gene_variant
2R	31276768	2R:31293662	FALSE	0.00191507508205649	1	G	T	T	"ANN=T|synonymous_variant|LOW|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding|2/2|c.456C>A|p.Val152Val|500/758|456/702|152/233||,T|upstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.-1005G>T|||||900|,T|downstream_gene_variant|MODIFIER|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding||c.*489G>T|||||283|"	AGAP003034|AGAP003035|AGAP003033	synonymous_variant,upstream_gene_variant,downstream_gene_variant
2R	31276804	2R:31293662	FALSE	0.00191507508205649	1	C	T	T	"ANN=T|synonymous_variant|LOW|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding|2/2|c.420G>A|p.Val140Val|464/758|420/702|140/233||,T|upstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.-969C>T|||||864|,T|upstream_gene_variant|MODIFIER|AGAP003036|AGAP003036|transcript|AGAP003036-RA|protein_coding||c.-5209C>T|||||4972|,T|downstream_gene_variant|MODIFIER|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding||c.*525C>T|||||319|"	AGAP003034|AGAP003035|AGAP003036|AGAP003033	synonymous_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant
2R	31276838	2R:31293662	FALSE	0.00191507508205649	1	T	C	C	"ANN=C|missense_variant|MODERATE|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding|2/2|c.386A>G|p.Asp129Gly|430/758|386/702|129/233||,C|upstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.-935T>C|||||830|,C|upstream_gene_variant|MODIFIER|AGAP003036|AGAP003036|transcript|AGAP003036-RA|protein_coding||c.-5175T>C|||||4938|,C|downstream_gene_variant|MODIFIER|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding||c.*559T>C|||||353|"	AGAP003034|AGAP003035|AGAP003036|AGAP003033	missense_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant
2R	31276919	2R:31293662	FALSE	0.00438898116419358	1	C	T	T	"ANN=T|missense_variant|MODERATE|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding|2/2|c.305G>A|p.Arg102His|349/758|305/702|102/233||,T|upstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.-854C>T|||||749|,T|upstream_gene_variant|MODIFIER|AGAP003036|AGAP003036|transcript|AGAP003036-RA|protein_coding||c.-5094C>T|||||4857|,T|downstream_gene_variant|MODIFIER|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding||c.*640C>T|||||434|"	AGAP003034|AGAP003035|AGAP003036|AGAP003033	missense_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant
2R	31277530	2R:31293662	FALSE	0.00594869053539177	1	A	C	C	"ANN=C|upstream_gene_variant|MODIFIER|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding||c.-229T>G|||||185|,C|upstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.-243A>C|||||138|,C|upstream_gene_variant|MODIFIER|AGAP003036|AGAP003036|transcript|AGAP003036-RA|protein_coding||c.-4483A>C|||||4246|,C|downstream_gene_variant|MODIFIER|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding||c.*1251A>C|||||1045|,C|intergenic_region|MODIFIER|AGAP003034-AGAP003035|AGAP003034-AGAP003035|intergenic_region|AGAP003034-AGAP003035|||n.31277530A>C||||||"	AGAP003034|AGAP003035|AGAP003036|AGAP003033	upstream_gene_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	31280847	2R:31293662	FALSE	0.00451771331151354	-1	G	C	C	"ANN=C|synonymous_variant|LOW|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding|4/4|c.2850G>C|p.Gly950Gly|2955/3760|2850/3522|950/1173||,C|upstream_gene_variant|MODIFIER|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding||c.-3546C>G|||||3502|,C|upstream_gene_variant|MODIFIER|AGAP003036|AGAP003036|transcript|AGAP003036-RA|protein_coding||c.-1166G>C|||||929|,C|downstream_gene_variant|MODIFIER|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding||c.*4568G>C|||||4362|,C|downstream_gene_variant|MODIFIER|AGAP003037|AGAP003037|transcript|AGAP003037-RA|protein_coding||c.*2198C>G|||||2142|"	AGAP003035|AGAP003034|AGAP003036|AGAP003033|AGAP003037	synonymous_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,downstream_gene_variant
2R	31281318	2R:31293662	FALSE	0.00884775524093629	1	A	G	G	"ANN=G|synonymous_variant|LOW|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding|4/4|c.3321A>G|p.Pro1107Pro|3426/3760|3321/3522|1107/1173||,G|upstream_gene_variant|MODIFIER|AGAP003034|AGAP003034|transcript|AGAP003034-RA|protein_coding||c.-4017T>C|||||3973|,G|upstream_gene_variant|MODIFIER|AGAP003036|AGAP003036|transcript|AGAP003036-RA|protein_coding||c.-695A>G|||||458|,G|downstream_gene_variant|MODIFIER|AGAP003033|AGAP003033|transcript|AGAP003033-RA|protein_coding||c.*5039A>G|||||4833|,G|downstream_gene_variant|MODIFIER|AGAP003037|AGAP003037|transcript|AGAP003037-RA|protein_coding||c.*1727T>C|||||1671|"	AGAP003035|AGAP003034|AGAP003036|AGAP003033|AGAP003037	synonymous_variant,upstream_gene_variant,upstream_gene_variant,downstream_gene_variant,downstream_gene_variant
2R	31285718	2R:31293662	TRUE	0.00458639387733775	1	A	C	C	"ANN=C|downstream_gene_variant|MODIFIER|AGAP003035|AGAP003035|transcript|AGAP003035-RA|protein_coding||c.*4199A>C|||||4066|,C|downstream_gene_variant|MODIFIER|AGAP003036|AGAP003036|transcript|AGAP003036-RA|protein_coding||c.*3158A>C|||||2764|,C|intron_variant|MODIFIER|AGAP003037|AGAP003037|transcript|AGAP003037-RA|protein_coding|1/2|c.22-1480T>G||||||"	AGAP003035|AGAP003036|AGAP003037	downstream_gene_variant,downstream_gene_variant,intron_variant
2R	31289275	2R:31293662	TRUE	0.00184870407372327	1	T	C	C	"ANN=C|downstream_gene_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding||c.*4879A>G|||||4201|,C|intron_variant|MODIFIER|AGAP003037|AGAP003037|transcript|AGAP003037-RA|protein_coding|1/2|c.21+2097A>G||||||"	AGAP003038|AGAP003037	downstream_gene_variant,intron_variant
2R	31292061	2R:31293662	TRUE	0.00458639387733775	1	G	A	A	"ANN=A|upstream_gene_variant|MODIFIER|AGAP003037|AGAP003037|transcript|AGAP003037-RA|protein_coding||c.-669C>T|||||397|,A|downstream_gene_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding||c.*2093C>T|||||1415|,A|intergenic_region|MODIFIER|AGAP003037-AGAP003038|AGAP003037-AGAP003038|intergenic_region|AGAP003037-AGAP003038|||n.31292061G>A||||||"	AGAP003037|AGAP003038	upstream_gene_variant,downstream_gene_variant,intergenic_region
2R	31293481	2R:31293662	TRUE	0.00458639387733775	1	T	C	C	"ANN=C|3_prime_UTR_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|7/7|c.*673A>G|||||673|,C|upstream_gene_variant|MODIFIER|AGAP003037|AGAP003037|transcript|AGAP003037-RA|protein_coding||c.-2089A>G|||||1817|"	AGAP003038|AGAP003037	3_prime_UTR_variant,upstream_gene_variant
2R	31297862	2R:31293662	TRUE	0.00430529993530636	1	G	A,C	C	"Multiallelic;ANN=A|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|2/6|c.895+364C>T||||||,C|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|2/6|c.895+364C>G||||||"	AGAP003038	intron_variant,intron_variant
2R	31298730	2R:31293662	TRUE	0.00735017562102684	-1	C	T	T	"ANN=T|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|1/6|c.478-87G>A||||||"	AGAP003038	intron_variant
2R	31298733	2R:31293662	TRUE	0.00242479357565108	-1	A	C,T	C	"Multiallelic;ANN=C|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|1/6|c.478-90T>G||||||,T|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|1/6|c.478-90T>A||||||"	AGAP003038	intron_variant,intron_variant
2R	31299381	2R:31293662	TRUE	0.00929150014193005	-1	T	C	C	"ANN=C|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|1/6|c.478-738A>G||||||"	AGAP003038	intron_variant
2R	31302869	2R:31293662	TRUE	0.00608640619293197	1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|1/6|c.478-4226C>T||||||"	AGAP003038	intron_variant
2R	31302880	2R:31293662	TRUE	0.00608640619293197	1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|1/6|c.478-4237C>T||||||"	AGAP003038	intron_variant
2R	31305332	2R:31293662	FALSE	0.00295744140281964	-1	A	C	C	"ANN=C|intron_variant|MODIFIER|AGAP003038|AGAP003038|transcript|AGAP003038-RA|protein_coding|1/6|c.477+3414T>G||||||"	AGAP003038	intron_variant
3R	50221086	3R:50249380	FALSE	0.000300887815796905	1	A	T	T	"ANN=T|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|4/8|c.715+6185T>A||||||"	AGAP010186	intron_variant
3R	50235550	3R:50249380	TRUE	0.00605038174754124	-1	A	C,T	T	"Multiallelic;ANN=C|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|1/8|c.68-7460T>G||||||,T|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|1/8|c.68-7460T>A||||||"	AGAP010186	intron_variant,intron_variant
3R	50240294	3R:50249380	TRUE	0.00184870407372324	1	G	T	T	"ANN=T|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|1/8|c.68-12204C>A||||||"	AGAP010186	intron_variant
3R	50241402	3R:50249380	TRUE	0.00374124826835883	-1	C	T	T	"ANN=T|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|1/8|c.68-13312G>A||||||"	AGAP010186	intron_variant
3R	50242828	3R:50249380	TRUE	0.00915844120287293	-1	G	C	C	"ANN=C|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|1/8|c.68-14738C>G||||||"	AGAP010186	intron_variant
3R	50244567	3R:50249380	TRUE	0.00144722783325916	-1	C	A	A	"ANN=A|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|1/8|c.68-16477G>T||||||"	AGAP010186	intron_variant
3R	50257226	3R:50249380	TRUE	0.00605038174754124	-1	G	A	A	"ANN=A|intron_variant|MODIFIER|AGAP010186|AGAP010186|transcript|AGAP010186-RA|protein_coding|1/8|c.67+15474C>T||||||"	AGAP010186	intron_variant
