sample_name	phenotype	cluster_1	cluster_2
EA18-0001	dead	0	0
EA18-0003	dead	0	0
EA18-0004	dead	0	0
EA18-0008	dead	0	0
EA18-0012	dead	0	1
EA18-0015	dead	0	2
EA18-0022	dead	0	0
EA18-0023	dead	0	1
EA18-0026	dead	1	0
EA18-0027	dead	0	2
EA18-0029	dead	1	0
EA18-0032	dead	0	0
EA18-0033	dead	0	0
EA18-0034	dead	0	0
EA18-0038	dead	0	1
EA18-0039	dead	0	0
EA18-0043	dead	1	0
EA18-0046	dead	0	0
EA18-0047	dead	0	2
EA18-0049	dead	0	1
EA18-0051	dead	1	0
EA18-0057	dead	0	0
EA18-0059	dead	1	0
EA18-0062	dead	0	0
EA18-0064	dead	1	0
EA18-0066	dead	0	0
EA18-0067	dead	0	0
EA18-0068	dead	0	1
EA18-0069	dead	0	1
EA18-0070	dead	0	1
EA18-0071	dead	0	0
EA18-0072	dead	0	0
EA18-0073	dead	0	1
EA18-0075	dead	0	0
EA18-0076	dead	1	0
EA18-0077	dead	0	1
EA18-0078	dead	1	1
EA18-0083	dead	1	0
EA18-0084	dead	1	0
EA18-0085	dead	0	0
EA18-0086	dead	0	0
EA18-0087	dead	2	0
EA18-0088	dead	1	0
EA18-0089	dead	0	0
EA18-0090	dead	0	0
EA18-0091	dead	0	0
EA18-0092	dead	0	1
EA18-0093	dead	0	0
EA18-0094	dead	0	2
EA18-0095	dead	0	1
EA18-0096	dead	0	1
EA18-0098	alive	1	0
EA18-0099	alive	0	0
EA18-0100	alive	0	0
EA18-0102	alive	0	0
EA18-0104	alive	0	0
EA18-0106	alive	0	0
EA18-0109	alive	0	0
EA18-0112	alive	0	0
EA18-0114	alive	1	0
EA18-0115	alive	0	1
EA18-0116	alive	1	0
EA18-0117	alive	0	0
EA18-0118	alive	1	0
EA18-0119	alive	0	0
EA18-0120	alive	0	0
EA18-0121	alive	1	0
EA18-0122	alive	0	0
EA18-0123	alive	0	0
EA18-0124	alive	0	0
EA18-0125	alive	0	0
EA18-0126	alive	1	0
EA18-0127	alive	1	0
EA18-0128	alive	0	1
EA18-0129	alive	1	0
EA18-0130	alive	0	0
EA18-0131	alive	0	1
EA18-0132	alive	0	0
EA18-0133	alive	0	0
EA18-0134	alive	0	0
EA18-0135	alive	2	0
EA18-0136	alive	1	0
EA18-0137	alive	1	0
EA18-0139	alive	0	0
EA18-0140	alive	0	1
EA18-0141	alive	1	0
EA18-0142	alive	1	0
EA18-0143	alive	0	0
EA18-0144	alive	1	0
EA18-0145	alive	0	0
EA18-0146	alive	1	0
EA18-0147	alive	0	0
EA18-0148	alive	0	0
EA18-0149	alive	0	1
EA18-0150	alive	0	0
EA18-0151	alive	0	0
EA18-0153	alive	0	1
EA18-0154	alive	1	0
EA18-0155	alive	1	0
EA18-0156	alive	0	0
EA18-0157	alive	0	0
EA18-0158	alive	0	0
EA18-0159	alive	0	0
EA18-0160	alive	0	0
EA18-0161	alive	1	1
EA18-0163	alive	1	0
EA18-0164	alive	1	0
EA18-0165	alive	2	0
EA18-0166	alive	0	0
EA18-0167	alive	0	0
EA18-0168	alive	0	0
EA18-0169	alive	0	0
EA18-0170	alive	1	0
EA18-0171	alive	1	0
EA18-0172	alive	1	0
EA18-0173	alive	0	0
EA18-0174	alive	0	0
EA18-0175	alive	0	0
EA18-0176	alive	0	0
EA18-0177	alive	0	1
EA18-0178	alive	1	0
EA18-0179	alive	1	0
EA18-0180	alive	1	0
EA18-0182	alive	1	0
EA18-0183	alive	0	0
EA18-0184	alive	0	0
EA18-0186	alive	1	0
EA18-0187	alive	0	1
EA18-0189	alive	0	0
EA18-0190	alive	0	1
EA18-0192	alive	0	0
