Chrom	Pos	Ref	Alt	n_Ref_cluster_1	n_Alt_cluster_1	n_Ref_cluster_2	n_Alt_cluster_2	n_Ref_non_cluster	n_Alt_non_cluster
2R	30957783	G	T	0	44	0	31	0	187
2R	30957811	T	G	44	0	11	20	155	32
2R	30958040	A	T	0	44	0	31	0	187
2R	30958042	G	A	0	44	0	31	0	187
2R	30958236	T	G	0	44	0	31	14	173
2R	30958251	C	T	0	44	0	31	0	187
2R	30958375	C	T	0	44	0	31	0	187
2R	30958764	T	C	44	0	30	1	158	29
2R	30959136	C	T	44	0	21	10	151	36
2R	30959163	A	G	44	0	21	10	151	36
2R	30959170	G	A	44	0	11	20	146	41
2R	30959266	T	C	44	0	22	9	156	31
2R	30959381	G	A	0	44	31	0	183	4
2R	30959459	G	A	0	44	31	0	121	66
2R	30959527	C	A	44	0	22	9	186	1
2R	30959530	A	C	44	0	0	31	45	142
2R	30959742	G	T	44	0	10	21	156	31
2R	30959766	C	T	44	0	22	9	179	8
2R	30959833	C	T	0	44	0	31	0	187
2R	30959904	C	T	0	44	0	31	0	187
2R	30960507	T	C	42	2	30	1	164	23
2R	30960635	T	G	2	42	31	0	186	1
2R	30960660	C	A	2	42	0	31	2	185
2R	30960929	A	G	1	43	31	0	185	2
2R	30961165	A	C	44	0	29	2	156	31
2R	30961232	T	G	0	44	1	30	2	185
2R	30961301	C	G	44	0	30	1	185	2
2R	30961369	T	C	0	44	31	0	185	2
2R	30961388	T	C	44	0	30	1	171	16
2R	30961460	A	C	44	0	30	1	185	2
2R	30961471	C	T	44	0	0	31	1	186
2R	30961783	A	G	43	1	31	0	179	8
2R	30961811	C	T	0	44	0	31	14	173
2R	30961822	T	C	0	44	0	31	9	178
2R	30961833	C	T	0	44	31	0	68	119
2R	30962184	G	A	44	0	2	29	157	30
2R	30962427	G	T	0	44	31	0	125	62
2R	30962498	G	C	0	44	31	0	169	18
2R	30962758	C	T	44	0	0	31	148	39
2R	30962800	A	C	44	0	0	31	84	103
2R	30964739	G	A	0	44	31	0	166	21
2R	30964884	C	T	0	44	0	31	40	147
2R	30964909	G	A	0	44	0	31	0	187
2R	30964910	C	T	0	44	0	31	0	187
2R	30964931	A	G	0	44	0	31	35	152
2R	30964933	A	G	0	44	0	31	35	152
2R	30964944	A	G	0	44	0	31	0	187
2R	30964948	C	T	44	0	0	31	139	48
2R	30964957	A	T	44	0	0	31	139	48
2R	30965350	T	C	0	44	31	0	157	30
2R	30965415	A	C	0	44	0	31	19	168
2R	30965743	C	G	44	0	0	31	175	12
2R	30965756	A	C	44	0	0	31	149	38
2R	30965868	A	G	0	44	31	0	158	29
2R	30965877	G	T	0	44	31	0	158	29
2R	30965905	C	T	44	0	0	31	174	13
2R	30965919	C	G	0	44	0	31	0	187
2R	30965946	A	T	0	44	31	0	153	34
2R	30965947	G	A	44	0	0	31	34	153
2R	30966032	T	C	44	0	0	31	174	13
2R	30966759	G	A	0	44	0	31	93	94
2R	30967407	A	G	44	0	30	1	185	2
2R	30967453	G	A	0	44	0	31	0	187
2R	30967781	C	T	0	44	31	0	135	52
2R	30967817	G	A	0	44	31	0	166	21
2R	30968049	G	A	0	44	31	0	143	44
2R	30968055	C	A	0	44	31	0	143	44
2R	30968069	G	A	44	0	0	31	179	8
2R	30968079	G	T	44	0	0	31	163	24
2R	30968084	G	C	44	0	0	31	163	24
2R	30968541	A	G	0	44	0	31	29	158
2R	30968545	T	C	44	0	0	31	163	24
2R	30968602	C	T	0	44	31	0	143	44
2R	30968603	A	G	0	44	0	31	1	186
2R	30968619	C	T	44	0	0	31	162	25
2R	30968779	G	A	0	44	31	0	103	84
2R	30968797	G	T	44	0	0	31	47	140
2R	30968812	C	T	0	44	31	0	143	44
2R	30968847	A	C	0	44	31	0	90	97
2R	30968880	T	C	44	0	0	31	44	143
2R	30968926	T	A	44	0	0	31	158	29
2R	30968955	G	A	0	44	31	0	143	44
2R	30969251	A	G	0	44	0	31	0	187
2R	30969305	A	G	0	44	0	31	0	187
2R	30969308	A	T	0	44	0	31	26	161
2R	30969324	C	A	1	43	31	0	160	27
2R	30969351	A	T	0	44	0	31	0	187
2R	30969431	G	A	0	44	0	31	62	125
2R	30969519	C	T	0	44	31	0	25	162
2R	30969528	T	C	44	0	0	31	165	22
2R	30969555	A	G	44	0	0	31	164	23
2R	30969726	C	T	0	44	31	0	159	28
2R	30969816	T	C	44	0	0	31	68	119
2R	30970115	A	G	43	1	1	30	97	90
2R	30970505	C	T	44	0	0	31	160	27
2R	30970772	C	G	44	0	0	31	132	55
2R	30970910	G	A	0	44	31	0	22	165
2R	30971159	G	C	0	44	31	0	20	167
2R	30971204	G	A	44	0	0	31	130	57
2R	30971381	C	T	0	44	31	0	142	45
2R	30971386	G	A	44	0	0	31	182	5
2R	30971390	C	A	44	0	0	31	182	5
2R	30971417	C	T	44	0	0	31	182	5
2R	30971447	C	G	44	0	0	31	183	4
2R	30971521	C	G	0	44	31	0	165	22
2R	30971606	G	A	0	44	31	0	96	91
2R	30971681	C	G	44	0	0	31	181	6
2R	30971792	C	T	0	44	31	0	13	174
2R	30971804	T	C	0	44	31	0	14	173
2R	30971909	G	A	44	0	0	31	181	6
2R	30971957	G	T	44	0	0	31	181	6
2R	30971966	G	A	44	0	0	31	181	6
2R	30972071	C	T	44	0	0	31	179	8
2R	30972488	T	G	0	44	31	0	116	71
2R	30972522	T	C	44	0	0	31	181	6
2R	30972528	A	G	0	44	0	31	0	187
2R	30972536	A	T	0	44	0	31	1	186
2R	30972626	A	T	44	0	0	31	183	4
2R	30972634	C	T	44	0	0	31	183	4
2R	30972676	G	A	0	44	0	31	35	152
2R	30972743	C	A	0	44	0	31	0	187
2R	30972821	T	A	0	44	0	31	0	187
2R	30972830	A	G	0	44	0	31	0	187
2R	30972900	T	A	44	0	0	31	99	88
2R	30972951	C	A	0	44	0	31	0	187
2R	30973005	C	G	44	0	0	31	47	140
2R	30973384	C	T	0	44	31	0	80	107
2R	30973387	C	T	0	44	30	1	79	108
2R	30973395	G	A	44	0	0	31	106	81
2R	30973642	G	A	44	0	0	31	152	35
2R	30973702	A	T	0	44	31	0	58	129
2R	30974080	C	T	1	43	31	0	90	97
2R	30974107	G	A	44	0	0	31	136	51
2R	30974269	C	T	44	0	0	31	118	69
2R	30974428	G	A	43	1	31	0	177	10
2R	30974470	G	C	0	44	0	31	98	89
2R	30974481	G	T	0	44	0	31	98	89
2R	30974482	G	A	0	44	0	31	123	64
2R	30974905	G	C	44	0	0	31	95	92
2R	30974911	A	G	44	0	0	31	96	91
2R	30974965	G	C	0	44	31	0	151	36
2R	30974968	C	A	0	44	31	0	151	36
2R	30975109	A	C	0	44	31	0	79	108
2R	30975181	G	A	44	0	0	31	133	54
2R	30975241	G	A	44	0	0	31	119	68
2R	30975247	T	C	44	0	0	31	119	68
2R	30975256	C	A	1	43	31	0	181	6
2R	30975517	G	A	0	44	31	0	166	21
2R	30975773	C	T	0	44	0	31	0	187
2R	30975783	T	A	0	44	0	31	0	187
2R	30975892	T	A	44	0	0	31	134	53
2R	30976046	C	A	0	44	0	31	0	187
2R	30976055	G	A	0	44	31	0	166	21
2R	30976058	T	G	0	44	31	0	166	21
2R	30976176	C	T	44	0	0	31	145	42
2R	30976383	G	A	0	44	31	0	151	36
2R	30976449	G	A	0	44	31	0	71	116
2R	30976472	G	A	1	43	31	0	165	22
2R	30976488	G	C	1	43	31	0	165	22
2R	30976638	C	T	44	0	0	31	127	60
2R	30976665	T	C	0	44	0	31	50	137
2R	30976677	G	T	0	44	31	0	165	22
2R	30976791	C	T	0	44	31	0	113	74
2R	30976802	C	T	0	44	31	0	166	21
2R	30976911	C	T	44	0	0	31	57	130
2R	30976971	C	G	0	44	31	0	164	23
2R	30977148	G	A	0	44	31	0	165	22
2R	30977496	G	A	44	0	0	31	181	6
2R	30977500	G	C	0	44	0	31	51	136
2R	30977558	T	A	0	44	31	0	167	20
2R	30977707	C	A	0	44	0	31	124	63
2R	30977910	G	T	0	44	0	31	25	162
2R	30978003	A	C	0	44	31	0	155	32
2R	30978008	G	A	0	44	0	31	0	187
2R	30978009	A	G	0	44	0	31	0	187
2R	30978090	C	A	44	0	30	1	187	0
2R	30978096	G	A	44	0	0	31	150	37
2R	30978228	T	A	0	44	0	31	71	116
2R	30978245	A	G	0	44	31	0	94	93
2R	30978246	C	A	0	44	31	0	94	93
2R	30978535	T	G	0	44	0	31	0	187
2R	30978536	G	T	0	44	0	31	0	187
2R	30978724	G	A	0	44	0	31	41	146
2R	30978888	C	A	0	44	31	0	166	21
2R	30979062	T	C	44	0	0	31	75	112
2R	30979100	G	A	44	0	0	31	90	97
2R	30979116	T	A	44	0	0	31	85	102
2R	30979122	A	G	44	0	0	31	87	100
2R	30979125	T	G	44	0	0	31	87	100
2R	30979129	A	G	44	0	0	31	107	80
2R	30979205	G	A	44	0	0	31	89	98
2R	30979323	C	T	44	0	0	31	104	83
2R	30979353	C	A	0	44	0	31	0	187
2R	30979484	A	G	0	44	0	31	0	187
2R	30979833	T	C	0	44	0	31	0	187
2R	30979940	T	C	0	44	1	30	4	183
2R	30979942	G	C	0	44	0	31	0	187
2R	30980069	C	T	44	0	30	1	187	0
2R	30980167	T	C	44	0	0	31	37	150
2R	30980323	G	T	0	44	31	0	56	131
2R	30980336	C	A	44	0	0	31	131	56
2R	30980614	A	C	1	43	0	31	155	32
2R	30980634	G	A	0	44	0	31	155	32
2R	30980997	C	T	0	44	31	0	162	25
2R	30981023	T	A	0	44	0	31	0	187
2R	30981035	A	T	0	44	0	31	22	165
2R	30981204	C	T	44	0	0	31	181	6
2R	30981248	A	T	44	0	0	31	181	6
2R	30981287	G	T	0	44	0	31	0	187
2R	30981419	C	T	0	44	0	31	13	174
2R	30981554	C	T	0	44	31	0	43	144
2R	30981597	C	T	44	0	0	31	111	76
2R	30981612	G	A	44	0	0	31	89	98
2R	30981622	C	T	0	44	31	0	94	93
2R	30981646	T	C	0	44	31	0	94	93
2R	30981857	T	G	44	0	0	31	169	18
2R	30982020	A	T	0	44	31	0	167	20
2R	30982088	A	C	44	0	0	31	179	8
2R	30982095	G	A	44	0	0	31	179	8
2R	30982139	C	T	0	44	31	0	127	60
2R	30982173	G	A	0	44	0	31	46	141
2R	30982278	G	A	0	44	31	0	161	26
2R	30982345	A	G	44	0	1	30	35	152
2R	30982359	G	A	0	44	30	1	152	35
2R	30982763	C	T	0	44	0	31	124	63
2R	30982780	T	A	44	0	0	31	149	38
2R	30982827	T	C	0	44	0	31	7	180
2R	30982832	T	C	0	44	0	31	7	180
2R	30982886	A	C	0	44	31	0	106	81
2R	30983050	T	C	0	44	0	31	56	131
2R	30983116	T	C	0	44	31	0	165	22
2R	30983165	C	T	0	44	31	0	165	22
2R	30983480	T	G	0	44	0	31	117	70
2R	30983545	T	C	0	44	31	0	80	107
2R	30983739	T	C	0	44	31	0	149	38
2R	30983806	C	T	44	0	0	31	175	12
2R	30983807	C	T	44	0	0	31	178	9
2R	30983991	T	A	44	0	0	31	142	45
2R	30984107	T	C	0	44	0	31	17	170
2R	30984110	T	A	44	0	0	31	129	58
2R	30984231	G	T	0	44	0	31	0	187
2R	30984608	C	T	0	44	31	0	156	31
2R	30984807	G	A	0	44	31	0	171	16
2R	30984819	G	C	44	0	0	31	141	46
2R	30984897	G	A	44	0	30	1	167	20
2R	30984909	C	T	44	0	30	1	181	6
2R	30984926	T	G	44	0	29	2	159	28
2R	30984945	T	C	44	0	30	1	181	6
2R	30985001	A	C	0	44	0	31	9	178
2R	30985120	G	A	44	0	30	1	136	51
2R	30985146	T	A	44	0	30	1	122	65
2R	30985160	A	G	0	44	0	31	0	187
2R	30985318	G	C	44	0	0	31	103	84
2R	30985323	A	T	0	44	31	0	98	89
2R	30985330	C	T	44	0	0	31	162	25
2R	30985453	G	T	0	44	0	31	58	129
2R	30985491	C	T	3	41	30	1	133	54
2R	30985543	T	G	44	0	30	1	179	8
2R	30985598	A	C	44	0	30	1	179	8
2R	30985671	A	C	44	0	22	9	152	35
2R	30985684	A	C	44	0	22	9	177	10
2R	30985844	G	A	44	0	30	1	167	20
2R	30985875	T	C	44	0	30	1	154	33
2R	30985881	T	C	44	0	30	1	151	36
2R	30985940	A	G	0	44	0	31	11	176
2R	30986246	A	G	44	0	1	30	153	34
2R	30986261	A	G	44	0	0	31	80	107
2R	30986315	T	C	0	44	0	31	5	182
2R	30986372	G	A	0	44	1	30	72	115
2R	30986493	C	T	0	44	31	0	171	16
2R	30986614	G	T	0	44	0	31	10	177
2R	30986655	G	A	44	0	30	1	187	0
2R	30986823	G	A	43	1	1	30	143	44
2R	30986931	C	T	1	43	31	0	122	65
2R	30986961	A	C	2	42	31	0	181	6
2R	30987099	A	G	0	44	0	31	22	165
2R	30987519	G	A	44	0	30	1	169	18
2R	30987714	T	C	0	44	0	31	1	186
2R	30987801	G	A	44	0	30	1	121	66
2R	30987838	T	A	0	44	0	31	0	187
2R	30987857	T	C	0	44	0	31	29	158
2R	30987877	T	C	44	0	30	1	163	24
2R	30987895	C	T	44	0	30	1	187	0
2R	30988059	G	A	42	2	31	0	187	0
2R	30988120	A	G	44	0	30	1	99	88
2R	30988276	G	A	44	0	30	1	187	0
2R	30988336	G	A	44	0	1	30	174	13
2R	30988413	A	C	0	44	0	31	28	159
2R	30988414	A	G	44	0	1	30	156	31
2R	30988654	T	G	0	44	31	0	144	43
