Chrom	Pos	Ref	Alt	n_Ref_cluster_1	n_Alt_cluster_1	n_Ref_cluster_2	n_Alt_cluster_2	n_Ref_cluster_3	n_Alt_cluster_3	n_Ref_cluster_4	n_Alt_cluster_4	n_Ref_non_cluster	n_Alt_non_cluster
2R	28184054	G	T	0	140	79	0	27	0	24	0	52	2
2R	28184065	G	A	0	140	79	0	27	0	24	0	52	2
2R	28184121	T	A	140	0	78	1	26	1	0	24	45	9
2R	28184132	T	C	140	0	78	1	26	1	0	24	45	9
2R	28184207	T	C	140	0	78	1	26	1	0	24	45	9
2R	28184251	G	T	0	140	79	0	27	0	24	0	52	2
2R	28184316	T	A	0	140	1	78	1	26	24	0	9	45
2R	28184318	G	A	0	140	79	0	27	0	24	0	52	2
2R	28184334	C	T	140	0	78	1	27	0	0	24	53	1
2R	28184401	A	G	0	140	79	0	27	0	24	0	52	2
2R	28184402	T	A	0	140	79	0	27	0	24	0	52	2
2R	28184407	T	C	140	0	78	1	27	0	0	24	44	10
2R	28184472	A	C	140	0	79	0	1	26	24	0	41	13
2R	28184484	T	G	140	0	78	1	27	0	0	24	46	8
2R	28184492	A	C	0	140	79	0	27	0	24	0	52	2
2R	28184495	C	G	0	140	0	79	0	27	0	24	0	54
2R	28184549	T	A	140	0	1	78	27	0	24	0	38	16
2R	28184560	T	A	140	0	79	0	27	0	0	24	51	3
2R	28184574	C	T	140	0	78	1	26	1	0	24	45	9
2R	28184582	T	A	140	0	78	1	26	1	0	24	45	9
2R	28184584	G	A	140	0	78	1	26	1	0	24	45	9
2R	28184590	G	A	0	140	0	79	0	27	0	24	0	54
2R	28184607	A	T	0	140	79	0	27	0	24	0	49	5
2R	28184612	T	C	140	0	79	0	1	26	24	0	45	9
2R	28184613	C	T	140	0	79	0	1	26	24	0	44	10
2R	28184667	C	T	0	140	0	79	1	26	0	24	12	42
2R	28184681	G	C	0	140	0	79	0	27	0	24	0	54
2R	28184745	A	C	140	0	0	79	26	1	0	24	12	42
2R	28184838	C	G	0	140	79	0	0	27	24	0	34	20
2R	28184960	A	G	0	140	0	79	0	27	0	24	6	48
2R	28185104	C	A	140	0	1	78	27	0	0	24	52	2
2R	28185240	G	C	140	0	78	1	27	0	24	0	54	0
2R	28185292	G	A	140	0	0	79	27	0	0	24	35	19
2R	28185402	T	A	1	139	79	0	27	0	24	0	52	2
2R	28185513	A	G	0	140	0	79	0	27	0	24	0	54
2R	28185535	A	G	0	140	79	0	26	1	24	0	49	5
2R	28185571	T	G	140	0	0	79	1	26	0	24	9	45
2R	28185666	T	A	140	0	0	79	0	27	0	24	9	45
2R	28185677	T	G	0	140	79	0	27	0	24	0	50	4
2R	28185697	C	T	0	140	79	0	27	0	24	0	49	5
2R	28185737	A	G	0	140	0	79	0	27	0	24	0	54
2R	28185809	A	T	140	0	79	0	0	27	24	0	31	23
2R	28185877	C	G	140	0	0	79	26	1	0	24	45	9
2R	28185918	G	A	0	140	0	79	0	27	0	24	0	54
2R	28186162	T	C	0	140	0	79	0	27	0	24	12	42
2R	28186657	A	G	0	140	79	0	27	0	24	0	44	10
2R	28186826	C	T	0	140	0	79	0	27	0	24	0	54
2R	28186884	T	A	0	140	0	79	0	27	0	24	1	53
2R	28186924	A	G	1	139	79	0	27	0	24	0	43	11
2R	28186926	C	T	139	1	0	79	0	27	0	24	12	42
2R	28186930	C	T	2	138	79	0	27	0	24	0	43	11
2R	28186942	A	G	1	139	79	0	27	0	24	0	43	11
2R	28186968	A	T	0	140	79	0	27	0	24	0	43	11
2R	28186978	T	C	140	0	1	78	0	27	0	24	11	43
2R	28187023	T	A	140	0	79	0	0	27	24	0	47	7
2R	28187051	G	A	0	140	79	0	27	0	24	0	44	10
2R	28187062	A	G	0	140	79	0	27	0	24	0	13	41
2R	28187084	T	A	0	140	0	79	0	27	0	24	34	20
2R	28187092	T	A	0	140	0	79	0	27	0	24	34	20
2R	28187123	T	A	0	140	0	79	0	27	0	24	14	40
2R	28187343	A	C	140	0	79	0	0	27	24	0	47	7
2R	28187352	G	T	140	0	0	79	0	27	0	24	43	11
2R	28187470	T	C	0	140	0	79	0	27	0	24	6	48
2R	28187621	C	G	140	0	79	0	0	27	24	0	47	7
2R	28187680	C	A	140	0	79	0	0	27	24	0	47	7
2R	28187725	G	C	0	140	0	79	0	27	0	24	0	54
2R	28187737	C	G	0	140	0	79	0	27	0	24	0	54
2R	28187801	T	C	0	140	0	79	0	27	0	24	9	45
2R	28187819	T	A	140	0	79	0	0	27	24	0	46	8
2R	28188292	C	A	0	140	0	79	0	27	0	24	9	45
2R	28188313	G	A	0	140	0	79	0	27	0	24	7	47
2R	28188346	A	G	25	115	66	13	22	5	16	8	41	13
2R	28188350	A	G	139	1	0	79	0	27	0	24	20	34
2R	28188364	G	A	140	0	79	0	0	27	24	0	43	11
2R	28188520	A	T	0	140	0	79	0	27	0	24	22	32
2R	28188561	C	T	140	0	79	0	0	27	24	0	39	15
2R	28188626	T	C	0	140	0	79	0	27	0	24	10	44
2R	28188671	G	A	140	0	0	79	0	27	0	24	17	37
2R	28188700	T	A	0	140	79	0	27	0	24	0	44	10
2R	28188722	C	A	140	0	1	78	27	0	24	0	53	1
2R	28188723	C	A	140	0	1	78	27	0	24	0	53	1
2R	28189078	C	T	0	140	0	79	27	0	0	24	27	27
2R	28189233	T	C	0	140	0	79	0	27	0	24	1	53
2R	28189268	G	A	140	0	79	0	0	27	24	0	36	18
2R	28189334	A	T	0	140	0	79	0	27	0	24	0	54
2R	28189517	G	A	2	138	79	0	0	27	24	0	39	15
2R	28189586	T	C	0	140	0	79	0	27	0	24	30	24
2R	28189587	G	T	0	140	0	79	0	27	0	24	7	47
2R	28189606	C	T	0	140	0	79	0	27	0	24	8	46
2R	28189626	G	C	0	140	0	79	0	27	0	24	32	22
2R	28189700	A	C	140	0	0	79	27	0	0	24	41	13
2R	28189756	T	C	139	1	0	79	27	0	0	24	45	9
2R	28190214	G	C	0	140	0	79	0	27	0	24	27	27
2R	28190268	G	T	0	140	0	79	0	27	0	24	36	18
2R	28190322	G	T	140	0	78	1	27	0	24	0	54	0
2R	28190397	A	T	0	140	0	79	0	27	0	24	11	43
2R	28190465	G	A	140	0	79	0	26	1	24	0	40	14
2R	28190648	G	A	0	140	0	79	0	27	0	24	28	26
2R	28190713	T	G	0	140	0	79	0	27	0	24	24	30
2R	28190737	A	G	0	140	0	79	0	27	0	24	1	53
2R	28190793	G	T	0	140	0	79	0	27	0	24	0	54
2R	28190995	A	T	140	0	78	1	27	0	24	0	16	38
2R	28191010	T	A	0	140	0	79	0	27	0	24	1	53
2R	28191011	T	C	0	140	0	79	0	27	0	24	1	53
2R	28191040	A	G	0	140	0	79	0	27	0	24	3	51
2R	28191120	G	A	0	140	0	79	0	27	0	24	11	43
2R	28191400	A	T	0	140	0	79	0	27	0	24	23	31
2R	28192107	A	T	140	0	79	0	27	0	23	1	53	1
2R	28192372	T	C	0	140	0	79	0	27	0	24	5	49
2R	28192565	C	A	0	140	0	79	0	27	0	24	8	46
2R	28192624	G	A	0	140	0	79	0	27	0	24	0	54
2R	28193240	T	A	0	140	0	79	0	27	0	24	14	40
2R	28193388	A	G	0	140	0	79	0	27	0	24	0	54
2R	28193473	T	C	0	140	0	79	0	27	0	24	0	54
2R	28193761	A	G	0	140	0	79	0	27	0	24	44	10
2R	28193787	C	T	0	140	0	79	0	27	0	24	19	35
2R	28194146	T	A	0	140	0	79	0	27	0	24	0	54
2R	28194282	A	G	0	140	0	79	0	27	0	24	10	44
2R	28194513	A	G	0	140	0	79	0	27	0	24	0	54
2R	28194920	G	A	140	0	79	0	27	0	0	24	54	0
2R	28195257	A	G	0	140	0	79	0	27	0	24	23	31
2R	28195461	G	C	0	140	0	79	0	27	0	24	28	26
2R	28195468	C	T	0	140	0	79	0	27	0	24	28	26
2R	28195753	C	T	0	140	0	79	0	27	0	24	19	35
2R	28195756	T	G	0	140	0	79	0	27	0	24	19	35
2R	28196067	G	A	0	140	0	79	0	27	0	24	46	8
2R	28196275	T	A	0	140	0	79	0	27	0	24	16	38
2R	28196289	G	A	0	140	0	79	0	27	0	24	12	42
2R	28196291	G	A	0	140	0	79	0	27	0	24	13	41
2R	28196301	G	T	0	140	0	79	0	27	0	24	13	41
2R	28196363	G	T	0	140	0	79	0	27	0	24	19	35
2R	28196414	C	T	0	140	0	79	0	27	0	24	4	50
2R	28196725	A	G	0	140	0	79	0	27	0	24	1	53
2R	28197035	C	T	140	0	0	79	27	0	0	24	54	0
2R	28197287	G	A	0	140	0	79	0	27	0	24	13	41
2R	28197338	A	G	0	140	0	79	0	27	0	24	15	39
2R	28197532	C	T	0	140	0	79	0	27	0	24	11	43
2R	28197647	T	C	0	140	0	79	0	27	0	24	5	49
2R	28197710	A	G	0	140	0	79	0	27	0	24	0	54
2R	28197836	C	T	0	140	0	79	0	27	0	24	0	54
2R	28197896	A	G	0	140	0	79	0	27	0	24	0	54
2R	28198510	G	T	0	140	79	0	0	27	24	0	47	7
2R	28198511	G	T	0	140	79	0	0	27	24	0	47	7
2R	28198535	A	G	139	1	0	79	27	0	0	24	22	32
2R	28198592	A	G	1	139	79	0	0	27	24	0	33	21
2R	28198735	G	A	0	140	0	79	0	27	0	24	6	48
2R	28198744	A	C	0	140	0	79	0	27	0	24	0	54
2R	28199028	T	C	139	1	0	79	27	0	0	24	30	24
2R	28199139	A	G	0	140	0	79	0	27	0	24	0	54
2R	28199144	G	A	139	1	0	79	27	0	0	24	34	20
2R	28199217	T	C	0	140	0	79	0	27	0	24	0	54
2R	28199514	T	A	140	0	0	79	27	0	0	24	32	22
2R	28199635	A	T	0	140	0	79	0	27	0	24	39	15
2R	28199685	C	T	140	0	0	79	27	0	0	24	36	18
2R	28199694	C	G	140	0	0	79	27	0	0	24	36	18
2R	28199862	C	T	0	140	0	79	0	27	0	24	0	54
2R	28200093	C	T	0	140	0	79	0	27	0	24	0	54
2R	28200195	G	A	0	140	79	0	0	27	24	0	37	17
2R	28200303	A	G	0	140	0	79	0	27	0	24	0	54
2R	28200622	C	T	140	0	0	79	27	0	0	24	50	4
2R	28200959	C	G	0	140	0	79	0	27	0	24	0	54
2R	28201106	G	A	140	0	79	0	27	0	0	24	51	3
2R	28201110	T	A	0	140	0	79	0	27	0	24	33	21
2R	28201140	A	C	140	0	0	79	27	0	24	0	22	32
2R	28201396	C	G	140	0	0	79	27	0	0	24	54	0
2R	28201696	A	T	140	0	0	79	27	0	0	24	53	1
2R	28201735	A	G	69	71	37	42	16	11	15	9	24	30
2R	28201826	G	T	140	0	0	79	27	0	0	24	41	13
2R	28201955	G	A	0	140	79	0	0	27	24	0	12	42
2R	28201961	A	G	0	140	79	0	0	27	24	0	12	42
2R	28202283	G	A	0	140	79	0	0	27	24	0	5	49
2R	28202325	T	C	0	140	79	0	0	27	24	0	3	51
2R	28202671	A	G	140	0	0	79	27	0	0	24	38	16
2R	28202713	T	A	0	140	0	79	0	27	0	24	0	54
2R	28202718	T	A	0	140	0	79	0	27	0	24	0	54
2R	28202720	A	G	0	140	0	79	0	27	0	24	0	54
2R	28202749	C	T	140	0	78	1	27	0	24	0	54	0
2R	28202932	C	T	0	140	0	79	0	27	0	24	14	40
2R	28202948	G	C	0	140	0	79	0	27	0	24	0	54
2R	28203020	C	A	140	0	78	1	27	0	24	0	54	0
2R	28203066	G	A	0	140	0	79	0	27	0	24	32	22
2R	28203227	C	A	0	140	0	79	0	27	0	24	7	47
2R	28203293	G	T	140	0	78	1	27	0	24	0	54	0
2R	28203708	A	T	0	140	0	79	0	27	0	24	0	54
2R	28203852	C	A	0	140	0	79	0	27	0	24	0	54
2R	28204182	A	G	0	140	0	79	0	27	0	24	0	54
2R	28204467	G	T	140	0	0	79	27	0	0	24	20	34
2R	28204633	C	A	140	0	78	1	27	0	24	0	54	0
2R	28204701	T	A	140	0	0	79	27	0	0	24	37	17
2R	28204710	T	A	0	140	0	79	0	27	0	24	0	54
2R	28204773	A	C	0	140	0	79	0	27	0	24	1	53
2R	28204864	T	C	0	140	0	79	0	27	0	24	0	54
2R	28205299	A	G	0	140	0	79	0	27	0	24	0	54
2R	28205307	T	G	0	140	0	79	0	27	0	24	0	54
2R	28205311	G	A	0	140	0	79	0	27	0	24	5	49
2R	28205733	G	A	139	1	79	0	27	0	24	0	54	0
2R	28205776	G	A	116	24	0	79	19	8	0	24	26	28
2R	28205785	G	A	26	114	79	0	7	20	24	0	46	8
2R	28205908	T	C	0	140	0	79	0	27	0	24	2	52
2R	28206037	G	A	0	140	0	79	0	27	0	24	0	54
2R	28206043	T	C	0	140	0	79	0	27	0	24	0	54
2R	28206205	C	T	0	140	0	79	0	27	0	24	0	54
2R	28206215	A	T	0	140	0	79	0	27	0	24	11	43
2R	28206400	G	A	0	140	0	79	0	27	0	24	9	45
2R	28206497	C	T	140	0	78	1	27	0	24	0	37	17
2R	28206508	A	G	0	140	0	79	0	27	0	24	0	54
2R	28206700	G	C	140	0	78	1	27	0	24	0	18	36
2R	28206880	A	T	0	140	1	78	0	27	0	24	32	22
2R	28206976	T	C	0	140	0	79	0	27	0	24	0	54
2R	28207176	T	G	0	140	0	79	0	27	0	24	7	47
2R	28207252	G	A	140	0	78	1	27	0	24	0	54	0
2R	28207334	G	A	140	0	78	1	27	0	24	0	36	18
2R	28207409	A	G	140	0	78	1	27	0	24	0	47	7
2R	28207498	C	T	0	140	0	79	0	27	0	24	0	54
2R	28207889	G	T	140	0	78	1	27	0	24	0	48	6
2R	28207976	T	C	140	0	78	1	27	0	24	0	50	4
2R	28208306	C	T	0	140	0	79	0	27	0	24	0	54
2R	28208339	C	T	140	0	78	1	27	0	24	0	54	0
2R	28208817	G	T	0	140	0	79	0	27	0	24	11	43
2R	28208882	A	T	140	0	79	0	27	0	23	1	48	6
2R	28209155	T	G	0	140	0	79	0	27	0	24	0	54
2R	28209180	C	A	0	140	0	79	0	27	0	24	0	54
2R	28209262	C	T	140	0	0	79	27	0	0	24	54	0
2R	28210074	G	A	0	140	0	79	0	27	0	24	0	54
2R	28210077	T	C	0	140	0	79	0	27	0	24	0	54
2R	28210078	G	A	0	140	0	79	0	27	0	24	0	54
2R	28210326	G	C	0	140	0	79	0	27	0	24	3	51
2R	28210346	C	G	0	140	79	0	0	27	24	0	42	12
2R	28210594	A	C	140	0	79	0	27	0	23	1	54	0
2R	28210629	A	G	140	0	0	79	27	0	0	24	30	24
2R	28210758	T	C	0	140	0	79	0	27	0	24	0	54
2R	28211218	C	T	0	140	0	79	0	27	0	24	3	51
2R	28211233	G	C	0	140	0	79	0	27	0	24	5	49
2R	28211239	T	C	0	140	0	79	0	27	0	24	5	49
2R	28211267	T	G	0	140	0	79	0	27	0	24	2	52
2R	28211313	G	T	140	0	1	78	27	0	0	24	28	26
2R	28211340	T	C	140	0	79	0	26	1	24	0	54	0
2R	28211677	C	T	0	140	0	79	0	27	0	24	4	50
2R	28211687	A	G	0	140	0	79	0	27	0	24	0	54
2R	28211689	A	T	140	0	1	78	27	0	24	0	54	0
2R	28211835	G	A	0	140	0	79	0	27	0	24	5	49
2R	28212022	A	G	0	140	79	0	0	27	24	0	47	7
2R	28212039	G	A	0	140	0	79	0	27	0	24	5	49
2R	28212176	A	G	0	140	0	79	0	27	0	24	0	54
2R	28212747	A	T	0	140	0	79	0	27	0	24	0	54
2R	28212762	C	T	140	0	0	79	27	0	0	24	18	36
2R	28212773	G	A	0	140	0	79	0	27	0	24	0	54
2R	28212784	T	C	0	140	0	79	0	27	0	24	0	54
2R	28212802	C	T	0	140	79	0	0	27	24	0	45	9
2R	28212955	G	A	0	140	79	0	0	27	24	0	45	9
2R	28213017	T	C	0	140	0	79	0	27	0	24	0	54
2R	28213060	A	G	0	140	79	0	0	27	24	0	37	17
2R	28213165	T	A	0	140	79	0	0	27	24	0	32	22
2R	28213205	C	T	0	140	0	79	0	27	0	24	0	54
2R	28213241	T	C	0	140	0	79	0	27	0	24	0	54
2R	28214013	G	A	0	140	0	79	0	27	0	24	38	16
2R	28214042	G	A	0	140	0	79	0	27	0	24	38	16
2R	28214213	T	A	0	140	0	79	0	27	0	24	1	53
2R	28214250	A	T	140	0	0	79	27	0	0	24	49	5
2R	28214513	G	A	140	0	0	79	27	0	0	24	41	13
2R	28214729	C	T	140	0	79	0	2	25	24	0	50	4
2R	28215157	C	T	0	140	79	0	0	27	24	0	47	7
2R	28215800	A	C	140	0	0	79	27	0	0	24	39	15
2R	28215844	G	C	0	140	79	0	0	27	24	0	47	7
2R	28216369	T	G	0	140	0	79	0	27	0	24	24	30
2R	28216560	A	G	140	0	1	78	3	24	0	24	19	35
2R	28216588	T	G	0	140	79	0	24	3	24	0	47	7
2R	28216632	T	C	140	0	79	0	3	24	24	0	47	7
2R	28216665	T	G	0	140	0	79	0	27	0	24	0	54
2R	28216667	G	A	0	140	79	0	0	27	24	0	23	31
2R	28216713	C	T	0	140	79	0	0	27	24	0	42	12
2R	28216734	A	G	0	140	79	0	0	27	24	0	18	36
2R	28216761	T	A	140	0	79	0	1	26	24	0	26	28
2R	28216846	G	C	0	140	0	79	26	1	0	24	39	15
2R	28216847	C	G	140	0	79	0	1	26	24	0	14	40
2R	28216861	C	T	140	0	79	0	2	25	24	0	35	19
2R	28217110	C	A	0	140	0	79	0	27	0	24	22	32
2R	28217111	A	G	0	140	0	79	0	27	0	24	0	54
2R	28217138	C	A	0	140	79	0	0	27	24	0	16	38
2R	28217281	C	T	0	140	0	79	0	27	0	24	21	33
2R	28217309	A	T	0	140	0	79	0	27	0	24	16	38
2R	28217390	T	C	0	140	0	79	0	27	0	24	0	54
2R	28217402	G	A	140	0	78	1	27	0	24	0	53	1
2R	28217411	C	T	140	0	0	79	27	0	0	24	35	19
2R	28217420	C	T	140	0	0	79	27	0	0	24	34	20
2R	28217444	A	G	0	140	0	79	0	27	0	24	0	54
2R	28217696	T	C	0	140	0	79	0	27	0	24	2	52
2R	28217887	C	A	1	139	79	0	0	27	24	0	47	7
2R	28217975	C	T	140	0	0	79	27	0	0	24	36	18
2R	28218083	C	T	0	140	79	0	0	27	24	0	42	12
2R	28218174	A	G	0	140	0	79	0	27	0	24	0	54
2R	28218253	G	A	140	0	78	1	27	0	24	0	54	0
2R	28218333	C	T	0	140	79	0	0	27	24	0	39	15
2R	28218526	C	T	0	140	0	79	0	27	0	24	0	54
2R	28218557	G	A	0	140	0	79	0	27	0	24	0	54
2R	28218702	A	C	0	140	0	79	0	27	0	24	2	52
2R	28218853	A	G	0	140	0	79	0	27	0	24	21	33
2R	28218872	A	G	0	140	0	79	0	27	0	24	11	43
2R	28218952	T	C	0	140	0	79	0	27	0	24	0	54
2R	28218966	T	A	0	140	0	79	0	27	0	24	20	34
2R	28219124	C	A	0	140	0	79	0	27	0	24	12	42
2R	28219325	A	T	0	140	0	79	0	27	0	24	21	33
2R	28219431	G	A	139	1	79	0	27	0	24	0	54	0
2R	28219433	G	A	0	140	0	79	0	27	0	24	0	54
2R	28219437	G	A	139	1	79	0	27	0	24	0	53	1
2R	28219511	T	A	0	140	0	79	0	27	0	24	22	32
2R	28219663	C	T	0	140	0	79	0	27	0	24	22	32
2R	28219696	G	A	140	0	0	79	27	0	0	24	43	11
2R	28219748	T	C	139	1	79	0	27	0	24	0	53	1
2R	28219867	A	T	140	0	0	79	27	0	0	24	47	7
2R	28220714	A	G	50	90	51	28	15	12	20	4	27	27
2R	28220733	C	T	139	1	79	0	27	0	24	0	54	0
2R	28220772	A	C	140	0	79	0	27	0	23	1	54	0
2R	28220775	T	C	140	0	79	0	26	1	24	0	54	0
2R	28220782	C	T	139	1	79	0	27	0	24	0	54	0
2R	28220784	A	G	139	1	79	0	27	0	24	0	54	0
2R	28221162	T	A	0	140	79	0	0	27	24	0	22	32
2R	28221267	C	T	0	140	79	0	0	27	24	0	27	27
2R	28221460	T	A	139	1	0	79	27	0	0	24	45	9
2R	28221554	A	T	140	0	0	79	27	0	0	24	41	13
2R	28221565	A	G	0	140	79	0	0	27	24	0	12	42
2R	28221574	C	T	140	0	0	79	27	0	0	24	42	12
2R	28221587	A	C	0	140	79	0	0	27	24	0	12	42
2R	28221626	A	G	1	139	79	0	0	27	24	0	12	42
2R	28221631	T	C	139	1	0	79	27	0	0	24	41	13
2R	28221633	A	G	1	139	79	0	0	27	24	0	13	41
2R	28221635	A	T	139	1	0	79	27	0	0	24	42	12
2R	28221794	G	A	140	0	0	79	27	0	1	23	45	9
2R	28221798	G	A	0	140	79	0	0	27	24	0	12	42
2R	28221826	C	T	0	140	0	79	0	27	0	24	0	54
2R	28221880	C	T	0	140	79	0	0	27	24	0	31	23
2R	28221885	C	T	0	140	0	79	0	27	0	24	0	54
2R	28221896	G	A	0	140	79	0	0	27	24	0	11	43
2R	28221918	G	A	0	140	0	79	0	27	0	24	0	54
2R	28221928	G	T	0	140	0	79	0	27	0	24	0	54
2R	28221929	G	A	0	140	0	79	0	27	0	24	0	54
2R	28221931	G	A	0	140	0	79	0	27	0	24	6	48
2R	28221938	A	G	0	140	79	0	0	27	24	0	11	43
2R	28221957	T	C	0	140	0	79	0	27	0	24	0	54
2R	28221961	C	A	0	140	0	79	0	27	0	24	0	54
2R	28222017	A	G	0	140	0	79	0	27	0	24	17	37
2R	28222093	G	C	0	140	0	79	0	27	0	24	0	54
2R	28222114	G	C	0	140	0	79	0	27	0	24	2	52
2R	28222217	T	C	0	140	0	79	0	27	0	24	0	54
2R	28222220	A	G	0	140	0	79	0	27	0	24	0	54
2R	28222279	G	A	0	140	0	79	0	27	0	24	0	54
2R	28222287	C	A	0	140	0	79	0	27	0	24	0	54
2R	28222295	G	T	0	140	0	79	0	27	0	24	0	54
2R	28222298	G	A	0	140	0	79	0	27	0	24	0	54
2R	28222318	A	T	0	140	0	79	0	27	0	24	0	54
2R	28222333	C	G	0	140	0	79	0	27	0	24	0	54
2R	28222375	G	T	0	140	0	79	0	27	0	24	0	54
2R	28222509	G	A	0	140	0	79	0	27	0	24	8	46
2R	28222563	A	C	0	140	79	0	0	27	24	0	35	19
2R	28222654	A	T	0	140	0	79	0	27	0	24	4	50
2R	28222853	C	T	1	139	79	0	0	27	24	0	47	7
2R	28222875	A	T	0	140	0	79	0	27	0	24	0	54
2R	28222990	C	T	140	0	79	0	27	0	23	1	52	2
2R	28223118	G	T	140	0	79	0	27	0	23	1	52	2
2R	28223146	T	A	140	0	79	0	27	0	23	1	52	2
2R	28223217	C	A	2	138	79	0	0	27	24	0	44	10
2R	28223408	A	G	0	140	79	0	0	27	24	0	41	13
2R	28223765	C	T	140	0	79	0	27	0	23	1	52	2
2R	28223777	A	G	0	140	78	1	0	27	24	0	16	38
2R	28223855	C	T	0	140	0	79	0	27	0	24	2	52
2R	28224050	A	T	140	0	79	0	27	0	23	1	50	4
2R	28224068	C	T	140	0	79	0	27	0	23	1	50	4
2R	28224364	T	G	0	140	0	79	0	27	0	24	0	54
2R	28224365	T	C	0	140	0	79	0	27	0	24	0	54
2R	28224383	C	T	0	140	0	79	0	27	2	22	5	49
2R	28224445	T	A	140	0	79	0	27	0	23	1	52	2
2R	28224449	T	C	140	0	79	0	27	0	23	1	49	5
2R	28224457	A	T	140	0	79	0	27	0	23	1	49	5
2R	28224459	A	G	140	0	79	0	27	0	23	1	49	5
2R	28224477	A	C	0	140	79	0	0	27	23	1	35	19
2R	28224582	T	A	1	139	79	0	0	27	24	0	47	7
2R	28224587	A	G	0	140	0	79	0	27	0	24	12	42
2R	28224636	G	A	140	0	79	0	27	0	23	1	43	11
2R	28224759	G	T	140	0	0	79	27	0	1	23	40	14
2R	28224765	T	C	0	140	79	0	0	27	24	0	38	16
2R	28224973	T	G	140	0	79	0	27	0	22	2	46	8
2R	28224978	C	T	140	0	79	0	27	0	22	2	46	8
2R	28224988	T	A	140	0	79	0	27	0	22	2	46	8
2R	28225048	C	T	0	140	0	79	0	27	1	23	32	22
2R	28225183	C	G	0	140	79	0	0	27	24	0	46	8
2R	28225324	G	A	140	0	79	0	27	0	23	1	48	6
2R	28225345	T	C	140	0	79	0	27	0	23	1	48	6
2R	28225529	A	G	139	1	1	78	27	0	1	23	15	39
2R	28225604	C	A	0	140	0	79	0	27	0	24	0	54
2R	28225829	A	G	1	139	0	79	0	27	0	24	16	38
2R	28225838	G	C	139	1	79	0	27	0	24	0	38	16
2R	28225846	T	A	139	1	79	0	27	0	24	0	38	16
2R	28225868	G	T	0	140	79	0	1	26	24	0	16	38
2R	28225974	A	G	140	0	0	79	27	0	2	22	49	5
2R	28226003	T	C	0	140	0	79	0	27	0	24	0	54
2R	28226173	G	A	140	0	79	0	27	0	23	1	50	4
2R	28226311	C	T	0	140	0	79	0	27	0	24	1	53
2R	28226439	T	C	140	0	79	0	27	0	23	1	41	13
2R	28226473	A	T	0	140	0	79	0	27	0	24	0	54
2R	28226478	C	T	140	0	79	0	27	0	23	1	52	2
2R	28226606	C	T	140	0	79	0	27	0	23	1	54	0
2R	28226617	T	A	140	0	79	0	27	0	23	1	54	0
2R	28226645	G	A	140	0	0	79	27	0	0	24	26	28
2R	28226652	G	A	140	0	0	79	27	0	0	24	26	28
2R	28226674	C	G	0	140	79	0	0	27	24	0	39	15
2R	28226683	A	C	0	140	79	0	0	27	24	0	30	24
2R	28226717	G	C	140	0	0	79	27	0	2	22	47	7
2R	28226839	C	T	0	140	0	79	0	27	0	24	3	51
2R	28227137	G	C	0	140	79	0	23	4	23	1	17	37
2R	28227142	T	C	140	0	0	79	4	23	1	23	37	17
2R	28227158	A	C	140	0	79	0	27	0	23	1	54	0
2R	28227220	G	T	140	0	0	79	27	0	2	22	42	12
2R	28227290	G	A	140	0	0	79	27	0	2	22	46	8
2R	28227519	A	T	139	1	0	79	27	0	1	23	15	39
2R	28227526	A	T	0	140	0	79	0	27	0	24	0	54
2R	28227549	A	T	140	0	0	79	27	0	2	22	27	27
2R	28227550	A	T	139	1	0	79	27	0	2	22	20	34
2R	28227732	T	A	139	1	79	0	27	0	23	1	37	17
