midpoint	h12
118145.857	0.017
260673.9405	0.017
397249.3585	0.017
528385.9565	0.017
694556.7625	0.017
811626.1755	0.017
938496.9895	0.017
1030925.927	0.017
1162250.882	0.017
1269107.651	0.017
1392232.1805	0.017
1524601.387	0.017
1593953.9225	0.017
1689370.834	0.018
1777708.717	0.017
1898526.721	0.017
1986085.8115	0.018
2061230.1885	0.017
2135638.8325	0.021
2284713.05	0.017
2390681.0685	0.023
2466436.52	0.017
2551346.108	0.026
2617355.6565	0.022
2696009.176	0.033
2775991.5435	0.018
2854526.6735	0.02
2941611.4935	0.031
3022453.21	0.04
3091785.152	0.028
3167267.957	0.022
3236416.37	0.06
3288394.156	0.022
3362699.017	0.033
3418812.2205	0.043
3466695.4495	0.062
3515873.362	0.045
3569270.2085	0.038
3617347.9715	0.058
3666739.1315	0.042
3715335.0285	0.047
3760232.633	0.048
3815160.8205	0.045
3867683.0475	0.039
3909137.2645	0.047
3953047.2585	0.028
4054155.1385	0.021
4123590.9465	0.038
4162246.735	0.032
4206744.748	0.026
4248478.598	0.032
4291264.127	0.028
4328545.4455	0.026
4371683.2895	0.033
4419361.773	0.038
4461054.5385	0.037
4506349.919	0.052
4554929.023	0.029
4608857.1625	0.044
4683643.3285	0.03
4738140.9695	0.057
4777132.114	0.031
4811864.663	0.029
4854823.4635	0.062
4910648.199	0.041
4964151.72	0.037
5015278.4685	0.038
5169746.567	0.017
5351822.407	0.017
5494187.67	0.02
5529672.956	0.02
5576211.0765	0.017
5630582.556	0.02
5664814.966	0.023
5693258.771	0.022
5723107.072	0.026
5755558.204	0.025
5787560.5265	0.025
5820210.321	0.024
5865995.7005	0.021
5900868.0735	0.031
5933552.887	0.033
5987238.8665	0.023
6021021.5245	0.024
6057486.56	0.017
6096745.401	0.022
6133225.8205	0.022
6164883.7985	0.024
6190977.248	0.024
6220319.036	0.028
6248069.3515	0.028
6308114.421	0.017
6380437.409	0.031
6410503.3655	0.034
6440743.5235	0.052
6467391.0515	0.028
6497107.067	0.044
6525530.1235	0.032
6556650.834	0.049
6604576.967	0.03
6630493.143	0.037
6654854.235	0.039
6679314.9925	0.044
6705506.852	0.042
6728327.9915	0.042
6748140.7165	0.029
6770095.277	0.045
6794646.097	0.036
6817437.1015	0.036
6840863.8815	0.044
6862100.6195	0.046
6882759.445	0.026
6903359.2565	0.049
6925581.7265	0.051
6948498.4325	0.036
6978099.464	0.053
7003780.0565	0.022
7031075.4835	0.052
7061539.093	0.043
7086386.0065	0.024
7114080.402	0.042
7160507.8115	0.018
7201712.841	0.024
7242929.4505	0.035
7289342.182	0.063
7328460.374	0.035
7388347.4065	0.042
7462846.65	0.021
7539929.457	0.021
7577162.658	0.029
7611392.3685	0.048
7638457.1955	0.034
7664381.9245	0.054
7691260.531	0.039
7721821.1625	0.037
7762091.159	0.027
7796596.979	0.04
7828264.0535	0.039
7857464.0845	0.034
7886295.286	0.043
7913003.059	0.049
7939582.651	0.04
7963898.1185	0.042
7988750.29	0.042
8015063.66	0.039
8048497.7945	0.022
8069009.1325	0.033
8089635.754	0.029
8113514.4095	0.031
8137450.36	0.04
8161221.3765	0.024
8203928.244	0.032
8233465.0575	0.029
8262101.5	0.039
8292391.9445	0.021
8322190.8585	0.029
8396679.948	0.017
8550101.4165	0.017
8603880.244	0.028
8635800.6255	0.022
8670123.168	0.023
8700630.0905	0.049
8738604.924	0.029
8771577.215	0.026
8810529.5595	0.022
8851423.294	0.031
8882226.7355	0.031
8917913.704	0.059
8951203.087	0.044
8980721.046	0.045
9007750.111	0.026
9031825.0415	0.028
9061501.6945	0.05
9094892.307	0.041
9153879.3495	0.026
9187774.338	0.027
9216327.32	0.024
9247338.092	0.037
9288927.9765	0.029
9316150.546	0.023
9338259.787	0.038
9364576.117	0.03
9387883.868	0.028
9413030.26	0.033
9440065.004	0.036
9465473.6245	0.024
9491867.529	0.041
9519880.964	0.035
9548617.534	0.024
9571719.635	0.033
9594575.2485	0.023
9619986.754	0.02
9647528.3675	0.036
9670317.4985	0.042
9701744.7935	0.035
9746784.563	0.023
9774086.5215	0.03
9799751.8165	0.031
9825163.785	0.028
9848691.6865	0.033
9874339.7595	0.031
9900969.692	0.031
9930267.995	0.036
9958370.8205	0.021
9985759.883	0.025
10009679.71	0.021
10031841.2475	0.04
10053225.542	0.029
10076961.9265	0.04
10099691.861	0.036
10129828.6635	0.033
10165768.2445	0.021
10202268.441	0.022
10232237.9055	0.032
10258655.568	0.039
10285399.974	0.028
10316106.521	0.021
10344924.7515	0.022
10375670.897	0.021
10404134.589	0.022
10431156.1165	0.027
10454345.116	0.026
10478275.806	0.028
10501138.0125	0.027
10527350.2355	0.025
10554363.0635	0.017
10579108.7665	0.029
10609026.762	0.025
10628985.867	0.023
10647741.411	0.023
10667055.1845	0.024
10684977.17	0.032
10705067.897	0.034
10726852.349	0.022
10746321.185	0.023
10766562.8945	0.022
10786765.1645	0.026
10806510.759	0.023
10828743.236	0.023
10847529.2305	0.027
10864961.769	0.027
10882082.2595	0.033
10898863.546	0.028
10919797.7645	0.025
10944532.167	0.028
10975674.916	0.034
10994088.568	0.031
11014332.156	0.028
11031717.9105	0.024
11054629.581	0.02
11076112.7455	0.032
11103063.2245	0.05
11127018.074	0.028
11145503.562	0.034
11162347.022	0.023
11178425.688	0.036
11196368.985	0.027
11216227.222	0.029
11233894.3045	0.038
11253944.6	0.027
11276015.1585	0.028
11297482.7315	0.022
11316298.358	0.027
11334140.2475	0.026
11358683.172	0.026
11382166.0785	0.021
11401861.505	0.029
11437274.8605	0.017
11465432.8255	0.034
11491102.4585	0.027
11511367.27	0.031
11533977.9505	0.027
11558745.727	0.018
11585580.648	0.018
11607194.8785	0.024
11628152.292	0.029
11650479.7205	0.022
11670233.067	0.046
11688015.418	0.027
11705037.358	0.028
11723507.186	0.032
11740741.693	0.029
11757877.4765	0.031
11776879.2335	0.029
11795034.6425	0.025
11811621.0475	0.026
11827895.6975	0.037
11845761.78	0.035
11863195.436	0.025
11879593.06	0.022
11895652.4585	0.028
11912617.1995	0.023
11931142.2425	0.022
11948403.315	0.026
11968253.1965	0.03
11989602.571	0.028
12010631.327	0.024
12030433.179	0.029
12052465.467	0.037
12074626.3465	0.068
12099919.159	0.029
12127505.49	0.024
12152016.7975	0.028
12177706.214	0.028
12204300.6855	0.038
12228255.974	0.045
12255170.3635	0.031
12278533.6615	0.03
12302224.522	0.046
12325371.72	0.038
12348317.7135	0.02
12371473.1945	0.037
12396358.882	0.026
12422200.5245	0.034
12445023.9095	0.024
12470782.9115	0.035
12496029.863	0.045
12521503.8315	0.029
12547115.448	0.028
12568053.522	0.028
12586744.541	0.043
12607420.2355	0.036
12628337.765	0.026
12649809.947	0.031
12670788.0695	0.032
12691072.519	0.028
12716798.841	0.045
12736404.952	0.048
12755491.064	0.044
12772710.8435	0.037
12791760.304	0.023
12808763.9955	0.026
12825866.116	0.029
12844643.7385	0.031
12870709.7095	0.021
12893108.038	0.026
12910912.693	0.029
12931060.669	0.055
12954939.544	0.029
12978971.7475	0.022
13005351.2505	0.018
13038124.103	0.031
13064757.9155	0.023
13083485.5325	0.025
13104607.2415	0.032
13127020.043	0.021
13151206.116	0.024
13173221.9085	0.021
13200762.61	0.028
13235330.264	0.03
13256646.8895	0.035
13277048.449	0.032
13298652.0525	0.021
13322558.4505	0.036
13354171.5555	0.022
13402075.161	0.017
13473002.588	0.02
13511758.9635	0.024
13542606.997	0.023
13569558.6015	0.026
13599304.1895	0.024
13621818.6255	0.029
13645800.7405	0.029
13668853.0795	0.034
13693799.529	0.042
13718161.655	0.029
13745732.4465	0.024
13773133.0525	0.029
13795544.2435	0.027
13819503.285	0.023
13838943.33	0.041
13860096.3435	0.027
13890724.2695	0.02
13926412.189	0.017
13962832.9505	0.031
13983422.188	0.041
14004343.773	0.027
14024014.975	0.027
14048027.974	0.026
14071744.956	0.023
14090346.8155	0.039
14110732.8245	0.042
14131016.7315	0.03
14150015.0335	0.032
14169693.117	0.021
14192364.1905	0.031
14211587.5465	0.03
14229593.9725	0.036
14260235.97	0.02
14283231.5395	0.022
14302765.4545	0.026
14323039.631	0.029
14343551.9965	0.024
14369652.641	0.022
14391363.0055	0.032
14409051.9435	0.028
14425586.7055	0.026
14446009.219	0.025
14467124.77	0.022
14488748.4875	0.02
14510828.841	0.025
14531235.0595	0.031
14550653.268	0.024
14569600.894	0.028
14591265.9905	0.028
14614796.3645	0.025
14632121.006	0.03
14652098.9225	0.029
14675115.794	0.032
14697487.819	0.031
14722415.376	0.047
14745933.251	0.042
14768183.968	0.024
14788888.411	0.032
14813674.6835	0.027
14840234.9635	0.033
14861966.3735	0.032
14882877.06	0.028
14902296.6835	0.026
14924058.3975	0.026
14949944.437	0.018
14978783.1205	0.022
15002325.361	0.022
15022347.086	0.022
15042841.183	0.036
15061672.776	0.027
15082157.1725	0.024
15103150.428	0.032
15123372.3715	0.022
15145872.3805	0.026
15173778.0975	0.033
15198326.3235	0.043
15220238.475	0.026
15237852.413	0.05
15255728.4	0.039
15274140.9365	0.037
15292040.454	0.041
15311524.9565	0.062
15330306.8195	0.046
15353314.826	0.023
15373742.207	0.026
15393591.8685	0.033
15411711.4565	0.027
15430857.5985	0.033
15455421.2865	0.029
15478243.5155	0.027
15496369.169	0.032
15513229.718	0.031
15531579.073	0.036
15549685.0355	0.032
15568892.3575	0.026
15586764.642	0.028
15604684.306	0.022
15623794.9795	0.023
15643003.1015	0.036
15661028.8545	0.032
15677563.808	0.03
15694481.6005	0.024
15712656.0515	0.026
15730767.376	0.026
15747137.029	0.033
15766287.179	0.029
15784312.3105	0.029
15801312.093	0.03
15825145.8065	0.027
15840448.2335	0.034
15857633.163	0.031
15884304.272	0.021
15904548.4345	0.029
15920277.006	0.04
15939737.114	0.032
15959534.445	0.039
15983768.6085	0.041
16004951.7335	0.029
16025174.7	0.028
16048153.6895	0.033
16072759.54	0.041
16126603.3805	0.02
16153194.391	0.049
16170028.4405	0.029
16190775.916	0.037
16210373.134	0.03
16233821.718	0.028
16253858.6105	0.04
16281573.432	0.025
16305062.777	0.027
16321339.3335	0.027
16341198.564	0.022
16360971.392	0.02
16377458.5	0.024
16396113.5545	0.025
16415323.4195	0.023
16431452.555	0.022
16447859.2625	0.039
16465177.805	0.021
16486115.095	0.027
16506738.467	0.029
16525807.6645	0.033
16545165.1675	0.027
16562944.4805	0.046
16581415.4285	0.023
16597936.6535	0.036
16616519.1615	0.022
16639749.6865	0.031
16661506.7025	0.031
16685374.02	0.032
16708527.5725	0.029
16727441.991	0.028
16745604.0275	0.033
16765546.761	0.025
16784606.766	0.028
16802170.4725	0.023
16819858.8675	0.022
16839991.736	0.025
16864032.397	0.024
16890604.642	0.03
16914304.176	0.024
16937555.5025	0.028
16960781.1525	0.037
16983109.87	0.032
17004231.0055	0.03
17031149.9505	0.018
17061982.2195	0.033
17089974.3565	0.031
17118150.209	0.032
17138359.226	0.023
17159074.462	0.03
17177736.2665	0.033
17196481.038	0.033
17214339.2955	0.037
17233856.731	0.028
17253665.4435	0.026
17270292.8975	0.024
17287009.23	0.032
17304400.5815	0.031
17325762.631	0.027
17346520.476	0.02
17368192.3205	0.034
17387964.2435	0.024
17407141.736	0.029
17426395.9685	0.039
17446564.2765	0.018
17466752.4565	0.031
17484434.1565	0.034
17500686.1715	0.029
17517563.1355	0.017
17542750.125	0.018
17561196.921	0.026
17578331.4105	0.023
17596826.2045	0.026
17616084.1065	0.018
17633111.7935	0.021
17650876.6015	0.027
17666516.5075	0.028
17682167.8135	0.025
17702409.3945	0.021
17723261.226	0.024
17741020.9225	0.021
17766579.4955	0.027
17788976.1205	0.031
17808561.8115	0.024
17829609.6295	0.034
17848009.433	0.03
17872795.9795	0.024
17898711.7205	0.021
17918405.5405	0.024
17937219.757	0.023
17957055.246	0.021
17980435.9485	0.021
18000841.634	0.02
18026116.925	0.025
18046465.9095	0.024
18068254.6305	0.028
18099495.9885	0.018
18122573.5675	0.026
18147038.7995	0.024
18167334.825	0.024
18183884.196	0.029
18198754.799	0.026
18218493.908	0.026
18237608.0605	0.029
18255427.797	0.032
18276413.694	0.022
18298371.679	0.031
18318956.8295	0.027
18349046.716	0.028
18370007.18	0.02
18387146.991	0.027
18405131.778	0.028
18422016.032	0.03
18439581.217	0.022
18459676.9425	0.026
18478135.2725	0.022
18502888.738	0.024
18541418.4255	0.022
18564891.7185	0.02
18583117.023	0.022
18600000.311	0.021
18615270.201	0.021
18638226.568	0.022
18665459.489	0.018
18685837.8225	0.02
18704574.471	0.02
18723694.657	0.018
18745093.525	0.02
18771331.9845	0.017
18789355.586	0.026
18807252.322	0.018
18823256.082	0.018
18843360.6305	0.026
18858806.692	0.023
18879566.6375	0.024
18896898.11	0.02
18912334.246	0.021
18938299.9665	0.017
18963146.443	0.02
18977150.232	0.022
18992403.122	0.025
19010600.6885	0.018
19027837.0675	0.023
19043666.493	0.018
19061122.899	0.018
19079148.5135	0.023
19095626.838	0.017
19116235.8055	0.024
19138780.0295	0.018
19158866.3655	0.018
19186260.3275	0.017
19216095.5215	0.021
19230085.883	0.034
19243729.2485	0.027
19260507.0445	0.021
19276774.7365	0.021
19293671.9565	0.021
19311365.8175	0.021
19324092.432	0.021
19339477.0775	0.021
19359396.15	0.021
19382847.044	0.027
19399973.659	0.022
19417060.5445	0.023
19432706.9995	0.025
19447908.385	0.032
19463522.3465	0.024
19479647.17	0.026
19495880.6785	0.02
19510663.3125	0.022
19524515.251	0.029
19539534.24	0.026
19555012.594	0.029
19574248.4385	0.02
19594759.248	0.022
19611662.3645	0.022
19629050.0715	0.029
19646390.1275	0.022
19663843.184	0.021
19679576.992	0.021
19694231.306	0.027
19712673.6495	0.023
19730814.791	0.023
19750104.537	0.023
19767364.555	0.023
19786061.698	0.02
19802136.978	0.018
19816741.81	0.021
19831980.654	0.022
19846196.0745	0.024
19859772.8885	0.026
19874185.8455	0.022
19889806.363	0.025
19905423.011	0.025
19920305.595	0.024
19937797.8955	0.018
19954294.9365	0.034
19973886.369	0.027
19990687.2305	0.035
20007776.7595	0.029
20023238.767	0.026
20045822.871	0.02
20063462.2205	0.021
20080098.9695	0.025
20094546.1745	0.024
20110155.626	0.021
20126246.6885	0.024
20141805.729	0.027
20157241.6475	0.031
20180202.7175	0.027
20202086.925	0.025
20219902.5755	0.026
20235900.468	0.025
20251333.898	0.029
20266127.4925	0.027
20281654.62	0.022
20298649.6775	0.027
20320660.5215	0.024
20342246.891	0.028
20361203.849	0.028
20381492.494	0.021
20405509.8335	0.021
20427301.3695	0.03
20445105.044	0.032
20460400.458	0.025
20478445.133	0.024
20497043.4795	0.028
20523313.6485	0.018
20552075.383	0.026
20570403.385	0.024
20592512.6905	0.024
20621361.8825	0.029
20642772.347	0.035
20663952.808	0.023
20688713.388	0.027
20711494.1425	0.029
20732081.301	0.027
20749913.418	0.031
20771083.54	0.022
20816667.0715	0.022
20832934.9375	0.031
20853222.84	0.028
20867801.366	0.032
20882872.104	0.032
20897110.3055	0.023
20912544.6395	0.022
20928049.8325	0.025
20948327.8205	0.021
20968291.863	0.022
20984152.453	0.032
21002024.459	0.03
21022955.3165	0.021
21044124.5805	0.022
21060394.363	0.021
21076375.191	0.027
21091777.946	0.024
21107043.5425	0.024
21122808.067	0.025
21140342.561	0.021
21157151.197	0.021
21178805.9305	0.022
21207344.741	0.022
21225948.957	0.029
21244736.406	0.028
21262312.36	0.033
21281627.2095	0.024
21300449.127	0.022
21316623.4365	0.029
21332886.0405	0.031
21348710.665	0.039
21364126.3805	0.039
21381090.51	0.026
21398373.7825	0.031
21413960.465	0.039
21430700.7855	0.039
21444728.915	0.028
21457544.3415	0.061
21472355.0305	0.029
21488154.403	0.034
21503716.4385	0.035
21520244.268	0.03
21534882.418	0.037
21550213.585	0.027
21565621.897	0.034
21584344.9795	0.027
21599455.9815	0.031
21618012.7305	0.046
21636449.557	0.026
21653203.045	0.023
21670567.6995	0.022
21688098.293	0.025
21703827.1305	0.031
21717926.424	0.027
21732502.2555	0.024
21747121.8845	0.026
21762433.5285	0.031
21777497.4195	0.031
21795891.906	0.024
21823632.3785	0.027
21842954.401	0.022
21860124.8755	0.024
21874063.105	0.031
21887454.788	0.033
21900587.832	0.031
21913905.121	0.03
21927865.1655	0.024
21941173.2795	0.023
21954771.188	0.027
21969475.2635	0.034
21988619.4515	0.033
22008199.2705	0.031
22025769.2645	0.026
22049569.9455	0.017
22067721.042	0.021
22084716.981	0.02
22104889.074	0.024
22122604.987	0.018
22138911.9475	0.022
22154870.409	0.018
22170070.9155	0.023
22185148.0745	0.021
22201124.479	0.031
22215363.419	0.022
22230350.4375	0.018
22247202.8845	0.027
22264104.063	0.025
22283062.933	0.025
22304124.4255	0.024
22323563.499	0.022
22342844.0545	0.023
22359365.2485	0.022
22376089.208	0.022
22393985.189	0.025
22414743.4725	0.028
22439063.8205	0.034
22461298.0505	0.026
22485823.8375	0.023
22519422.71	0.023
22552624.5585	0.02
22577897.3505	0.024
22611254.3385	0.027
22652272.19	0.028
22686168.7305	0.022
22714854.808	0.018
22742873.628	0.023
22767811.6175	0.02
22790945.858	0.023
22814399.07	0.022
22835554.4795	0.02
22854842.772	0.018
22871796.4285	0.023
22888904.279	0.023
22904988.2815	0.021
22922391.3975	0.026
22942088.121	0.021
22959423.9705	0.017
22976707.4385	0.022
22993114.474	0.022
23009260.0915	0.023
23026018.7625	0.022
23043189.635	0.025
23062112.0525	0.021
23082718.227	0.021
23102055.374	0.024
23123073.473	0.036
23147918.5065	0.034
23169807.021	0.024
23190738.9675	0.021
23215139.6155	0.02
23237117.5865	0.023
23255156.1845	0.022
23273746.0085	0.022
23292288.008	0.024
23310136.784	0.023
23326565.6015	0.026
23350207.531	0.02
23371244.1295	0.018
23387729.495	0.021
23404879.9165	0.023
23422846.965	0.022
23443537.8345	0.018
23461693.164	0.018
23482324.835	0.02
23513217.553	0.02
23535076.1695	0.018
23553267.416	0.023
23572106.225	0.029
23592968.955	0.02
23616458.9625	0.02
23640183.561	0.026
23662260.4555	0.028
23682774.039	0.024
23705497.968	0.026
23726401.4615	0.026
23745625.231	0.023
23763623.8195	0.023
23782731.7785	0.021
23805728.3515	0.022
23830057.677	0.022
23856491.297	0.027
23880033.093	0.034
23901818.4935	0.026
23920555.0925	0.03
23942607.0465	0.029
23972845.881	0.023
23999019.1945	0.026
24018489.3315	0.03
24040212.1075	0.034
24063456.663	0.02
24085880.214	0.017
24109086.5235	0.021
24131249.262	0.017
24152884.956	0.021
24171264.941	0.021
24188876.319	0.017
24206540.1105	0.018
24223466.7815	0.021
24246390.867	0.017
24267401.099	0.021
24285672.4105	0.023
24303936.7085	0.02
24321889.734	0.02
24341303.6345	0.022
24360757.3615	0.025
24378417.599	0.022
24396531.006	0.024
24417671.5565	0.02
24442996.634	0.021
24463855.1415	0.021
24481847.3155	0.024
24500437.6225	0.025
24515512.2495	0.02
24533917.95	0.023
24554639.5905	0.023
24574812.411	0.018
24592138.158	0.023
24607588.852	0.022
24625097.3355	0.026
24644026.4885	0.031
24662876.2525	0.022
24684891.039	0.022
24710722.9875	0.018
24730216.965	0.018
24747168.89	0.018
24763210.7505	0.021
24781063.274	0.027
24798514.483	0.034
24815233.6655	0.02
24832121.2925	0.023
24851284.683	0.023
24869143.5425	0.027
24889648.2555	0.023
24911040.9215	0.028
24933726.4	0.022
24954126.7875	0.021
24975023.027	0.024
25000229.6465	0.018
25019593.1885	0.022
25036031.6	0.023
25052591.438	0.027
25067562.2065	0.029
25082301.0955	0.026
25100496.2385	0.027
25118594.853	0.027
25134423.844	0.031
25150352.464	0.022
25168437.318	0.018
25187086.3985	0.017
25202302.485	0.017
25223419.2245	0.017
25243554.4855	0.02
25258712.909	0.022
25273348.951	0.018
25288636.379	0.017
25310247.806	0.017
25334516.2335	0.018
25356500.775	0.018
25378732.2675	0.018
25398584.3975	0.018
25418375.262	0.023
25440370.6955	0.02
25462215.2725	0.026
25481916.121	0.02
25501258.035	0.021
25519966.6715	0.022
25541830.3905	0.025
25566113.0975	0.023
25590906.236	0.027
25611207.7425	0.033
25633673.158	0.031
25656145.8405	0.024
25676368.2665	0.024
25694476.5425	0.033
25711101.7315	0.029
25726735.9675	0.029
25744253.9925	0.023
25761676.993	0.026
25778565.038	0.023
25794411.9235	0.022
25810900.993	0.025
25827353.5825	0.031
25844351.911	0.026
25861805.1955	0.029
25878357.6485	0.022
25896713.6495	0.022
25914352.2145	0.021
25936811.463	0.029
25955201.9905	0.034
25972158.67	0.034
25991047.0835	0.044
26008268.815	0.039
26025720.2385	0.038
26041665.495	0.03
26060295.977	0.031
26079230.098	0.021
26104171.579	0.036
26141848.079	0.026
26161637.04	0.028
26177618.6965	0.032
26192597.475	0.037
26206810.6275	0.027
26221656.3495	0.021
26237702.48	0.024
26255035.528	0.022
26275240.7995	0.025
26291844.845	0.031
26309540.662	0.033
26325153.3645	0.026
26341468.224	0.021
26357678.0275	0.027
26372198.4545	0.031
26389318.6155	0.023
26405842.752	0.021
26421951.0645	0.024
26438480.006	0.023
26453334.368	0.022
26467982.903	0.027
26482630.797	0.037
26499810.7485	0.035
26518305.251	0.026
26540629.3795	0.03
26565359.6325	0.026
26585125.947	0.043
26606875.9895	0.031
26630663.5275	0.028
26655426.454	0.032
26675725.2385	0.03
26698479.1855	0.026
26720486.365	0.023
26739717.7755	0.029
26760580.988	0.033
26781396.875	0.029
26800824.6075	0.029
26818282.529	0.034
26836445.022	0.033
26858669.8405	0.038
26882695.042	0.024
26907318.141	0.028
26929571.513	0.026
26948741.5025	0.021
26968446.5025	0.022
26988626.3155	0.027
27008423.104	0.024
27036843.2755	0.021
27066173.6345	0.034
27089349.981	0.03
27110830.8855	0.029
27133330.46	0.026
27154008.6995	0.039
27173217.6905	0.028
27191560.863	0.022
27210984.0515	0.03
27230911.6715	0.023
27251236.976	0.034
27268868.954	0.044
27285855.586	0.056
27302133.3675	0.045
27324703.3685	0.056
27343639.7255	0.031
27362622.4625	0.049
27386465.4445	0.063
27410468.1505	0.086
27434755.671	0.114
27459284.0115	0.039
27484971.8105	0.083
27506437.534	0.094
27525376.354	0.062
27544727.189	0.093
27565103.4055	0.034
27587085.202	0.026
27606933.723	0.094
27625784.66	0.104
27645422.827	0.134
27664535.9735	0.124
27681151.685	0.093
27698161.1155	0.112
27714352.043	0.093
27730170.3785	0.114
27746127.945	0.124
27760380.2295	0.124
27775829.7885	0.08
27792023.3315	0.052
27808890.0345	0.103
27826890.819	0.092
27843627.689	0.124
27863191.294	0.113
27882289.022	0.093
27901052.9555	0.123
27920717.0015	0.06
27941737.253	0.074
27959977.361	0.145
27976188.1405	0.089
27992218.848	0.113
28009738.0305	0.068
28027259.0555	0.113
28043176.5915	0.087
28059570.145	0.16
28074643.986	0.114
28089213.7005	0.186
28105136.9625	0.188
28123337.3595	0.114
28141308.5535	0.214
28160709.8685	0.259
28180214.3245	0.187
28197932.2455	0.231
28216752.1305	0.106
28241402.0075	0.244
28267543.114	0.261
28292979.3385	0.26
28322613.941	0.116
28342024.16	0.311
28359272.2075	0.379
28379853.411	0.125
