midpoint	h12
28398620.788	0.592
28417309.7535	0.357
28441049.165	0.452
28459661.124	0.569
28477437.3555	0.519
28494670.778	0.519
28514740.5175	0.449
28538070.313	0.346
28558470.701	0.842
28582030.289	0.782
28605081.523	0.331
28627927.4775	0.309
28649745.2685	0.39
28668098.469	0.551
28688837.8435	0.508
28707441.8805	0.505
28724740.6185	0.421
28741361.3715	0.271
28760108.3115	0.067
28779828.325	0.191
28799079.3035	0.343
28816976.07	0.191
28833190.4965	0.344
28851646.2345	0.103
28870629.1335	0.174
28889340.6555	0.226
28908449.066	0.146
28929738.604	0.158
28948199.0555	0.166
28966271.7225	0.124
28985879.0085	0.128
29003475.937	0.132
29023093.982	0.08
29048471.586	0.061
29075495.498	0.065
29094236.319	0.141
29111673.9045	0.141
29127930.6995	0.127
29143949.503	0.073
29159981.631	0.079
29176240.9225	0.106
29192020.9375	0.117
29209175.711	0.117
29231785.6075	0.071
29253211.525	0.087
29271479.2165	0.135
29289576.9075	0.102
29309500.819	0.146
29327191.026	0.122
29344316.6595	0.051
29361100.0375	0.085
29380106.9565	0.085
29401567.545	0.062
29424162.1995	0.062
29446743.013	0.063
29466975.5475	0.048
29486884.428	0.037
29507926.8435	0.037
29526895.5945	0.024
29545253.7995	0.035
29566862.6645	0.035
29591961.976	0.023
29613463.648	0.025
29632910.181	0.025
29653059.023	0.033
29671174.3025	0.025
29687980.129	0.026
29707242.878	0.017
29728148.6815	0.023
29746924.087	0.026
29765886.653	0.027
29786936.6115	0.026
29807861.9095	0.022
29828390.261	0.021
29844895.698	0.024
29861732.2845	0.022
29879976.9855	0.023
29900990.0025	0.021
29922249.444	0.018
29942432.6195	0.02
29963597.835	0.018
30106543.364	0.017
30151694.1835	0.02
30182207.855	0.021
30201191.367	0.023
30218016.6665	0.017
30237191.1955	0.021
30256049.386	0.021
30274978.4895	0.027
30297415.8205	0.026
30316601.465	0.021
30336062.8435	0.021
30355951.655	0.024
30381008.067	0.021
30425661.102	0.022
30448117.674	0.021
30474184.8045	0.022
30495571.9685	0.018
30516538.151	0.018
30537303.789	0.023
30556851.618	0.025
30579962.4385	0.023
30604233.376	0.021
30623889.317	0.022
30640286.431	0.028
30656922.792	0.022
30673461.874	0.018
30691995.8645	0.018
30708213.6355	0.023
30723592.7625	0.02
30741637.2415	0.02
30759246.5415	0.022
30776937.833	0.017
30796363.5145	0.017
30813090.5635	0.018
30831004.762	0.018
30849545.141	0.02
30867769.5485	0.021
30886220.46	0.021
30903724.6865	0.022
30921390.522	0.018
30941750.9185	0.021
30960537.0075	0.023
30978788.3385	0.018
30997383.9635	0.023
31020525.242	0.02
31046385.4515	0.023
31070764.499	0.022
31091359.692	0.023
31110678.8705	0.02
31129068.159	0.02
31150171.3095	0.023
31169852.804	0.018
31189168.792	0.022
31208462.9935	0.021
31227847.941	0.021
31247698.703	0.023
31266311.1495	0.018
31285650.221	0.017
31308281.0015	0.017
31327869.0285	0.018
31345907.089	0.02
31365275.481	0.021
31383955.81	0.02
31398859.78	0.02
31416831.5015	0.023
31437935.741	0.022
31459383.017	0.021
31478487.305	0.02
31495293.897	0.02
31510659.317	0.037
31527912.3365	0.021
31550336.82	0.018
31574925.8765	0.026
31599484.3935	0.017
31621072.476	0.022
31641785.468	0.021
31662585.8655	0.023
31683504.311	0.029
31709403.1505	0.018
31732130.138	0.018
31753906.5965	0.02
31778642.8705	0.018
31800794.329	0.02
31823242.272	0.018
31844115.8615	0.02
31867403.665	0.018
31895198.7485	0.018
31915602.5495	0.021
31934857.227	0.021
31951978.621	0.017
31969147.3595	0.022
31986005.6155	0.021
32002431.888	0.02
32018807.551	0.021
32036942.1795	0.021
32055544.47	0.023
32074211.37	0.022
32093830.0855	0.022
32114343.256	0.023
32133231.464	0.021
32154137.9205	0.021
32175355.9025	0.022
32196205.566	0.02
32215200.0185	0.026
32233404.485	0.021
32253539.2575	0.022
32275432.609	0.018
32295841.218	0.023
32316378.121	0.018
32336431.657	0.023
32360547.1465	0.022
32386861.895	0.021
32408643.54	0.021
32433857.5825	0.018
32454706.148	0.021
32475921.712	0.021
32496109.322	0.023
32514492.8395	0.026
32534486.262	0.021
32551662.3725	0.023
32570044.455	0.021
32592380.763	0.021
32612200.427	0.027
32632012.4285	0.027
32651011.681	0.018
32672098.9125	0.017
32696476.961	0.022
32719079.3035	0.017
32741811.0025	0.017
32759213.58	0.018
32775062.308	0.018
32791407.458	0.018
32808202.6815	0.018
32826354.3285	0.017
32846572.874	0.018
32866729.9745	0.02
32887176.5455	0.021
32903729.834	0.026
32921986.0055	0.026
32938068.221	0.022
32953763.7955	0.021
32972554.178	0.026
32994237.0975	0.021
33016111.786	0.02
33035577.6975	0.023
33054002.1	0.02
33073143.3355	0.02
33091693.9165	0.023
33109186.2755	0.026
33128887.748	0.02
33144537.848	0.018
33162272.4785	0.023
33181228.981	0.021
33200312.0215	0.021
33221362.296	0.021
33238021.7565	0.022
33256636.059	0.02
33276464.469	0.02
33300825.7365	0.02
33323172.8835	0.023
33345812.542	0.017
33361537.136	0.021
33379095.107	0.018
33395928.527	0.02
33415800.53	0.021
33434834.0805	0.018
33451930.3635	0.023
33469258.1955	0.02
33487051.863	0.02
33506094.378	0.017
33524749.1205	0.022
33544118.552	0.021
33561365.317	0.02
33578179.015	0.023
33593636.161	0.023
33609567.2015	0.023
33626058.6935	0.029
33643678.9855	0.026
33660980.8265	0.027
33678473.9045	0.026
33695886.1365	0.022
33713304.1995	0.028
33731893.806	0.023
33751687.389	0.022
33775673.153	0.026
33797910.8405	0.023
33815454.6015	0.021
33837243.521	0.021
33858988.475	0.018
33880532.3035	0.021
33901362.835	0.021
33922587.0195	0.026
33945158.19	0.022
33967873.148	0.033
33987631.802	0.033
34004527.418	0.02
34022858.888	0.038
34042856.374	0.043
34060666.491	0.044
34081169.074	0.025
34105253.432	0.038
34131052.6845	0.017
34159242.46	0.027
34179967.0005	0.027
34201084.557	0.035
34224427.1055	0.03
34251499.518	0.023
34275968.438	0.022
34297153.719	0.023
34322118.287	0.018
34343595.7565	0.022
34362167.159	0.025
34380812.043	0.023
34401652.5685	0.026
34421736.809	0.025
34441698.315	0.02
34459642.0635	0.02
34478902.594	0.026
34498444.548	0.028
34517066.8625	0.026
34534801.551	0.022
34551199.404	0.021
34569191.5935	0.025
34586343.386	0.022
34602255.6215	0.021
34618455.1265	0.028
34637531.1355	0.023
34659847.358	0.021
34683523.5385	0.027
34708110.581	0.024
34730510.7605	0.033
34754235.447	0.03
34779093.863	0.021
34802143.3475	0.023
34823266.7765	0.021
34843066.288	0.026
34864600.9745	0.021
34884668.7455	0.03
34902090.8245	0.024
34920019.858	0.024
34938831.986	0.029
34955073.533	0.024
34971601.2075	0.026
34988145.919	0.023
35003564.8765	0.027
35019044.127	0.023
35034129.959	0.02
35049951.755	0.021
35066372.127	0.022
35082464.1635	0.023
35098240.9515	0.022
35112797.1845	0.023
35129012.124	0.026
35145281.038	0.026
35160140.562	0.022
35176638.459	0.021
35192727.996	0.021
35209682.397	0.021
35228246.7655	0.023
35245586.0525	0.02
35262345.943	0.022
35278549.337	0.02
35293112.4205	0.022
35307549.678	0.025
35321265.854	0.02
35335636.608	0.02
35350484.7315	0.017
35366039.2675	0.017
35382149.3675	0.022
35400758.7045	0.02
35418152.4	0.021
35432798.8385	0.021
35446818.023	0.024
35461924.2895	0.02
35478046.23	0.017
35494177.988	0.021
35509800.696	0.022
35526195.266	0.021
35543070.01	0.02
35559459.296	0.024
35577208.1045	0.026
35595767.335	0.028
35614975.593	0.02
35633807.1545	0.028
35652816.256	0.029
35673180.872	0.024
35694075.771	0.026
35712627.6445	0.031
35729649.3365	0.029
35747013.8295	0.023
35764016.7745	0.034
35781561.1225	0.033
35804076.761	0.017
35825186.7075	0.022
35841315.9975	0.022
35857887.617	0.021
35873593.925	0.024
35888739.594	0.021
35903797.1125	0.023
35917821.6625	0.021
35931086.0715	0.02
35947485.4945	0.022
35962613.3175	0.022
35978046.875	0.02
36001673.515	0.021
36017430.989	0.02
36033524.774	0.022
36048005.1165	0.021
36062804.5715	0.02
36077725.463	0.02
36093796.0855	0.02
36110518.8675	0.02
36127670.958	0.026
36145245.9375	0.017
36163391.608	0.02
36182470.9135	0.02
36198353.314	0.022
36216180.135	0.021
36234059.791	0.02
36249935.906	0.021
36265455.111	0.023
36282243.083	0.023
36298416.7075	0.021
36315158.8525	0.023
36332561.3315	0.018
36350004.726	0.022
36366123.5485	0.027
36382042.4175	0.022
36400446.4935	0.023
36419440.275	0.024
36439094.342	0.028
36459201.684	0.02
36477470.9585	0.028
36497916.7765	0.037
36518493.3205	0.02
36539255.9595	0.022
36557389.38	0.022
36573252.677	0.033
36590445.3155	0.026
36608045.7155	0.023
36627893.7235	0.049
36649394.855	0.035
36670167.3065	0.034
36691611.5585	0.043
36712294.067	0.028
36728515.0055	0.045
36745095.03	0.034
36761878.4825	0.051
36778514.012	0.045
36796165.886	0.051
36813787.1175	0.038
36830471.541	0.049
36846539.6635	0.048
36863360.6795	0.068
36886185.815	0.056
36905615.155	0.06
36923523.2985	0.068
36939982.4385	0.093
36958059.7295	0.068
36975615.4	0.078
36992313.491	0.086
37008780.98	0.093
37026638.253	0.036
37066949.8235	0.068
37104370.863	0.096
37132994.074	0.025
37159838.187	0.147
37178002.836	0.228
37194874.8795	0.183
37211571.862	0.126
37225797.6655	0.213
37239943.6735	0.242
37253749.2445	0.31
37268357.794	0.27
37284583.3215	0.367
37303743.699	0.038
37396114.683	0.02
37434681.999	0.153
37451566.4515	0.117
37468353.0925	0.104
37486596.5665	0.149
37503913.7285	0.096
37526326.5095	0.018
37544405.885	0.093
37560157.667	0.069
37576776.1675	0.061
37594666.964	0.071
37612651.579	0.084
37630860.6765	0.062
37650638.5695	0.049
37672040.1585	0.043
37693329.762	0.061
37712364.706	0.022
37734735.5215	0.022
37756523.2025	0.037
37776335.4915	0.028
37797181.445	0.037
37816974.5545	0.029
37835974.322	0.029
37854052.813	0.031
37873907.363	0.026
37895316.283	0.022
37914507.698	0.031
37933870.388	0.021
37951262.5635	0.03
37969598.573	0.035
37987903.178	0.028
38005742.5155	0.028
38025143.515	0.024
38045875.7175	0.029
38066994.303	0.028
38084962.1545	0.031
38101556.1125	0.028
38121461.6345	0.032
38145755.7405	0.029
38170537.774	0.027
38200365.6405	0.022
38226895.611	0.022
38244954.7505	0.025
38263709.9225	0.023
38282142.854	0.029
38298301.378	0.025
38317246.399	0.02
38336239.7425	0.022
38354144.9575	0.027
38369431.527	0.021
38385124.5305	0.025
38400869.4275	0.021
38416511.692	0.029
38431359.9255	0.024
38447370.8405	0.027
38464127.647	0.024
38480439.8315	0.023
38497089.005	0.03
38521718.158	0.025
38542392.262	0.027
38559950.439	0.024
38579769.6825	0.034
38599332.6935	0.021
38617364.5295	0.018
38635138.7925	0.02
38655226.156	0.018
38678021.0195	0.018
38699182.3555	0.018
38718717.865	0.02
38738364.7775	0.021
38758008.7195	0.022
38774302.707	0.022
38792039.1225	0.018
38808828.837	0.023
38826157.4275	0.023
38843747.2935	0.023
38862946.166	0.027
38884555.2395	0.027
38902286.2405	0.027
38918716.75	0.027
38934235.373	0.022
38948858.04	0.023
38963893.308	0.029
38978418.8	0.031
38993962.1245	0.025
39010913.4875	0.029
39029812.0625	0.029
39047301.755	0.027
39062701.4555	0.027
39077064.876	0.024
39095085.7055	0.023
39119160.9935	0.033
39138340.5715	0.027
39153151.7805	0.034
39168263.7465	0.034
39191599.859	0.018
39219938.89	0.023
39237299.744	0.028
39254292.8125	0.029
39271882.8895	0.024
39295386.0705	0.023
39316890.9185	0.027
39335551.8455	0.023
39355287.3585	0.024
39375677.1375	0.027
39393640.561	0.021
39412616.797	0.021
39433127.872	0.021
39448438.2335	0.024
39463762.043	0.023
39478650.782	0.022
39494529.2865	0.022
39510635.1845	0.024
39529495.818	0.02
39550197.2355	0.023
39571025.0915	0.024
39588096.3075	0.022
39603859.2975	0.022
39626421.4105	0.017
39646652.212	0.026
39661140.8125	0.022
39676559.4405	0.023
39693126.45	0.033
39709726.4845	0.027
39727119.9775	0.024
39742074.1925	0.02
39759276.242	0.027
39775591.237	0.026
39792692.418	0.021
39811271.1985	0.021
39826977.622	0.026
39843756.619	0.034
39862063.6875	0.024
39879253.2305	0.036
39896175.8785	0.074
39912990.772	0.051
39928611.298	0.029
39947557.269	0.023
39967588.535	0.029
39990059.9495	0.032
40010850.9615	0.029
40029772.647	0.035
40051654.8825	0.039
40073365.502	0.04
40102669.3915	0.024
40132085.5325	0.049
40159452.2335	0.039
40184789.08	0.032
40208999.628	0.033
40232480.0305	0.028
40254124.055	0.024
40279558.329	0.022
40300790.4015	0.027
40318831.8385	0.031
40338846.2465	0.023
40361254.7525	0.023
40384886.9225	0.031
40406542.0925	0.032
40424022.8035	0.023
40442864.9915	0.037
40459816.0825	0.021
40480045.1735	0.045
40502844.898	0.028
40524386.6465	0.027
40546239.4385	0.023
40571112.265	0.026
40596448.537	0.023
40617369.0845	0.029
40636027.2575	0.025
40654403.984	0.022
40671713.7995	0.024
40688755.601	0.023
40704592.2395	0.026
40722997.376	0.024
40742089.704	0.022
40761361.8565	0.022
40780875.752	0.022
40801101.611	0.04
40819411.603	0.039
40836317.8455	0.037
40852633.6465	0.025
40868155.942	0.032
40884325.5375	0.022
40904055.6395	0.024
40926773.087	0.024
40942587.766	0.022
40957854.0385	0.021
40975956.904	0.021
40995830.4865	0.035
41017766.4245	0.023
41036919.7995	0.024
41060396.33	0.022
41088048.647	0.034
41108061.7645	0.023
41126426.812	0.023
41152390.4675	0.027
41171125.465	0.024
41186010.6375	0.024
41200589.076	0.027
41214852.499	0.029
41230810.1305	0.022
41247034.528	0.023
41269039.7235	0.021
41289940.613	0.023
41306229.23	0.024
41321785.2985	0.021
41337840.569	0.02
41352837.9005	0.021
41367617.134	0.022
41382689.469	0.022
41397820.4505	0.022
41412961.932	0.02
41428300.027	0.018
41442645.1355	0.021
41457809.964	0.017
41477015.378	0.02
41494807.6265	0.018
41508619.6985	0.02
41523539.5865	0.022
41538319.786	0.02
41552909.028	0.021
41571723.4405	0.021
41590278.6325	0.018
41608570.4625	0.021
41626727.3605	0.02
41643562.9275	0.02
41659673.1745	0.022
41675398.453	0.021
41691778.3945	0.022
41706457.248	0.021
41725167.794	0.022
41743396.252	0.018
41760724.6565	0.023
41775961.5415	0.029
41791704.1375	0.023
41806673.476	0.021
41824939.516	0.018
41842550.7075	0.023
41855316.4905	0.023
41868403.8945	0.024
41884032.5945	0.026
41901583.3875	0.02
41918952.668	0.022
41936357.2175	0.024
41961197.356	0.021
41981488.7435	0.024
41997126.8945	0.017
42013009.283	0.021
42027773.3545	0.018
42042993.3995	0.021
42059945.8155	0.022
42078487.8175	0.029
42095657.422	0.021
42119323.702	0.021
42139537.1545	0.026
42159976.301	0.018
42177662.404	0.037
42195799.2245	0.018
42216753.508	0.058
42232933.7215	0.026
42249198.7685	0.024
42266124.526	0.02
42283302.181	0.028
42299137.673	0.021
42313296.753	0.03
42327573.4915	0.026
42342294.6075	0.033
42356718.885	0.027
42371453.3185	0.023
42387450.4425	0.024
42406866.7095	0.028
42423832.0345	0.039
42438034.1035	0.024
42453253.2915	0.029
42467076.477	0.028
42481184.586	0.027
42495361.691	0.027
42507704.643	0.032
42520744.255	0.023
42534548.861	0.025
42551232.7085	0.026
42566226.519	0.028
42582885.021	0.031
42599342.604	0.024
42614915.1225	0.026
42628212.4445	0.024
42640827.2095	0.035
42653632.639	0.044
42665984.1195	0.031
42680560.307	0.024
42696866.1345	0.034
42712640.121	0.022
42728217.5275	0.028
42743811.436	0.025
42758356.373	0.023
42774654.1905	0.026
42792252.427	0.02
42811500.228	0.022
42828574.777	0.023
42843436.481	0.03
42857683.386	0.018
42874040.2425	0.02
42892232.016	0.021
42908205.752	0.022
42923938.2725	0.021
42940203.033	0.017
42962173.4675	0.023
42980609.269	0.021
42996767.874	0.026
43011155.3715	0.026
43030984.7845	0.036
43052182.7785	0.031
43071975.9665	0.038
43088745.9935	0.028
43104079.488	0.023
43125320.6765	0.024
43146904.3105	0.025
43162159.374	0.028
43177401.988	0.024
43191462.4105	0.036
43206061.9305	0.024
43220504.392	0.021
43234532.4245	0.023
43249002.0175	0.026
43262940.4165	0.024
43276901.3365	0.026
43291350.1915	0.036
43308506.5145	0.026
43326025.267	0.034
43341785.391	0.023
43357583.3945	0.023
43373422.272	0.018
43387191.2645	0.023
43404563.535	0.021
43423316.1385	0.026
43438392.276	0.025
43452646.611	0.024
43467472.2725	0.022
43481708.38	0.031
43495789.6775	0.028
43510596.013	0.023
43527330.72	0.023
43543477.5195	0.018
43561608.953	0.022
43580714.58	0.022
43601442.462	0.021
43618339.72	0.022
43634507.0525	0.034
43648660.7635	0.029
43663675.116	0.034
43679974.0895	0.023
43695261.047	0.021
43710200.6235	0.022
43725147.693	0.023
43740504.1915	0.027
43760058.877	0.022
43779019.241	0.023
43795876.0435	0.021
43814720.5845	0.022
43833990.851	0.018
43852068.166	0.022
43868935.6675	0.018
43885886.8015	0.022
43901287.4175	0.02
43917163.781	0.021
43932270.062	0.02
43947957.243	0.021
43964318.0265	0.02
43979720.296	0.02
43996329.2305	0.022
44011705.02	0.02
44027989.711	0.02
44047331.043	0.017
44067099.602	0.022
44083265.069	0.029
44099357.9265	0.021
44117109.2925	0.02
44133060.88	0.028
44147960.301	0.026
44166442.384	0.017
44197883.6375	0.023
44214531.6295	0.029
44229243.0355	0.032
44244629.529	0.024
44261075.1955	0.025
44289348.0185	0.021
44312170.4795	0.022
44328640.596	0.028
44344814.49	0.027
44363569.6245	0.021
44385718.223	0.026
44404554.6365	0.021
44444525.5215	0.026
44457995.0435	0.024
44471542.6755	0.031
44484831.9955	0.024
44499655.89	0.032
44517379.156	0.026
44533118.643	0.023
44547720.1245	0.028
44562855.7085	0.021
44578586.5005	0.025
44594266.997	0.022
44611092.6115	0.021
44628656.7005	0.02
44645398.623	0.02
44662106.404	0.03
44680568.407	0.018
44695835.8605	0.023
44715284.4975	0.021
44733410.8665	0.017
44751729.94	0.02
44770176.965	0.023
44787844.0975	0.024
44803315.85	0.021
44818679.302	0.027
44854126.4915	0.018
44880720.1165	0.02
44898377.8505	0.017
44913971.9835	0.017
44928941.806	0.021
44944679.303	0.018
44960973.4865	0.021
44978306.128	0.017
45001955.1835	0.018
45035392.181	0.018
45057930.434	0.024
45074870.5655	0.027
45097335.2275	0.02
45119905.5695	0.023
45136691.006	0.03
45150903.5915	0.021
45164492.2995	0.026
45179044.564	0.022
45193573.453	0.02
45208619.526	0.024
45222985.937	0.018
45238549.6545	0.017
45256928.959	0.02
45274192.648	0.017
45290399.4945	0.022
45305319.753	0.026
45323156.14	0.018
45340536.8505	0.021
45357572.7995	0.022
45375304.927	0.024
45391244.1395	0.021
45407272.7445	0.018
45423241.6595	0.021
45438917.555	0.02
45454323.993	0.018
45467643.3325	0.021
45480672.094	0.018
45494323.273	0.027
45509176.9455	0.025
45523947.511	0.018
45539288.6525	0.022
45555458.4445	0.02
45572276.284	0.022
45589851.816	0.022
45609583.5175	0.02
45627814.5745	0.018
45647588.24	0.02
45663790.353	0.02
45685345.6145	0.025
45705115.0035	0.029
45721002.4185	0.027
45736507.1265	0.038
45751192.4935	0.027
45765778.8835	0.035
45780703.1735	0.035
45795379.5695	0.033
45809475.905	0.031
45824125.8595	0.022
45839788.4815	0.029
45855225.4635	0.022
45871138.334	0.023
45885674.94	0.021
45902641.4945	0.02
45921614.513	0.024
45940848.1615	0.02
45956960.2165	0.021
45972313.902	0.021
45996592.5325	0.021
46016241.448	0.024
46031835.884	0.024
46047397.009	0.021
46063820.957	0.027
46082235.391	0.017
46101700.1245	0.023
46120300.51	0.027
46137344.5175	0.026
46153735.672	0.025
46171672.3825	0.026
46190429.672	0.031
46209728.82	0.022
46227682.3705	0.026
46246314.5515	0.041
46269307.6405	0.028
46291675.9625	0.024
46312650.1715	0.027
46339852.7875	0.02
46365789.269	0.043
46381086.189	0.032
46401729.4635	0.047
46427717.333	0.03
46442721.473	0.038
46458438.065	0.032
46472913.9335	0.042
46487051.7615	0.026
46501504.389	0.033
46517026.8245	0.023
46537075.5915	0.027
46555502.9675	0.027
46575806.481	0.026
46593381.3775	0.017
46611228.841	0.021
46628714.6915	0.02
46650611.1505	0.026
46669009.2745	0.026
46685675.768	0.026
46701707.7105	0.031
46723713.963	0.018
46753140.992	0.034
46775695.436	0.024
46792978.171	0.041
46810370.635	0.026
46829091.633	0.034
46849321.808	0.023
46868975.453	0.021
46890828.0115	0.024
46912638.8915	0.03
46932767.2165	0.026
46949582.487	0.021
46968995.8375	0.021
46993438.544	0.031
47014363.707	0.028
47031835.882	0.023
47048799.5635	0.029
47065162.85	0.026
47083217.008	0.017
47102468.097	0.026
47124774.0655	0.027
47146773.661	0.022
47165481.627	0.031
47184818.987	0.028
47205530.74	0.024
47223055.3495	0.023
47243098.1315	0.024
47265431.8155	0.024
47287262.082	0.024
47303631.536	0.022
47319859.9185	0.023
47337981.831	0.024
47355658.816	0.021
47372437.791	0.018
47389398.805	0.026
47407030.391	0.021
47423095.871	0.018
47442419.557	0.021
47460071.762	0.02
47477842.9395	0.021
47494283.3095	0.018
47510775.117	0.018
47527190.9945	0.021
47542630.0535	0.027
47558921.5725	0.024
47575814.0005	0.022
47591692.959	0.026
47609014.762	0.021
47626742.406	0.02
47646431.134	0.021
47671391.182	0.017
47707527.816	0.017
47729106.4475	0.022
47748471.9865	0.017
47770898.3335	0.025
47795180.668	0.024
47816830.0065	0.02
47834392.217	0.02
47853156.684	0.023
47870229.5125	0.022
47885341.684	0.018
47900197.671	0.021
47915326.977	0.022
47929275.3675	0.021
47943670.1925	0.022
47957421.1695	0.02
47972000.2225	0.022
47989100.6705	0.021
48005699.358	0.021
48021259.1745	0.02
48039471.264	0.018
48062023.311	0.021
48082644.145	0.02
48104076.0015	0.021
48125495.2355	0.021
48151155.014	0.02
48180331.856	0.021
48200557.697	0.018
48219249.6225	0.021
48238908.5305	0.02
48257201.192	0.023
48275551.568	0.021
48293852.9365	0.021
48313202.0945	0.023
48330985.224	0.023
48353457.612	0.027
48376207.6665	0.021
48396993.765	0.018
48417511.1525	0.018
48438911.664	0.02
48459651.144	0.021
48482538.2	0.025
48505792.2005	0.022
48526779.537	0.021
48549376.2175	0.022
48568564.9725	0.023
48587877.097	0.024
48608923.711	0.023
48629829.579	0.024
48648995.3745	0.024
48668615.267	0.032
48687914.518	0.033
48707297.6485	0.021
48726314.966	0.024
48746013.477	0.026
48768084.261	0.023
48790895.4875	0.022
48811375.186	0.024
48834812.0005	0.024
48856347.299	0.017
48878462.9855	0.056
48903095.244	0.037
48926122.9805	0.033
48953572.384	0.037
48982058.9195	0.038
49007044.3705	0.018
49033860.407	0.026
49065573.771	0.028
49104180.202	0.03
49144425.0245	0.029
49192926.3595	0.027
49242119.042	0.023
49286301.5495	0.039
