Chrom	Pos	Ref	Alt	n_Ref_cluster_1	n_Alt_cluster_1	n_Ref_cluster_2	n_Alt_cluster_2	n_Ref_cluster_3	n_Alt_cluster_3	n_Ref_non_cluster	n_Alt_non_cluster	Info
3R	46657310	T	C	0	49	26	0	22	0	196	9	ANN=C|3_prime_UTR_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding|7/7|c.*2550T>C|||||2550|,C|downstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.*1949A>G|||||769|
3R	46657316	T	C	0	49	26	0	22	0	196	9	ANN=C|3_prime_UTR_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding|7/7|c.*2556T>C|||||2556|,C|downstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.*1943A>G|||||763|
3R	46657329	C	G	0	49	26	0	22	0	196	9	ANN=G|3_prime_UTR_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding|7/7|c.*2569C>G|||||2569|,G|downstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.*1930G>C|||||750|
3R	46657505	T	A	0	49	0	26	0	22	0	205	ANN=A|3_prime_UTR_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding|7/7|c.*2745T>A|||||2745|,A|downstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.*1754A>T|||||574|
3R	46657913	A	G	0	49	26	0	22	0	204	1	ANN=G|3_prime_UTR_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding|7/7|c.*3153A>G|||||3153|,G|downstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.*1346T>C|||||166|
3R	46658216	T	C	0	49	0	26	0	22	0	205	ANN=C|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*1043A>G|||||1043|,C|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*3456T>C|||||246|
3R	46658276	C	A	49	0	26	0	18	4	204	1	ANN=A|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*983G>T|||||983|,A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*3516C>A|||||306|
3R	46658338	T	A	0	49	0	26	0	22	8	197	ANN=A|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*921A>T|||||921|,A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*3578T>A|||||368|
3R	46658489	G	A	48	1	0	26	0	22	63	142	ANN=A|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*770C>T|||||770|,A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*3729G>A|||||519|
3R	46658846	C	A	0	49	0	26	22	0	106	99	ANN=A|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*413G>T|||||413|,A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4086C>A|||||876|
3R	46658870	G	C	49	0	0	26	0	22	10	195	ANN=C|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*389C>G|||||389|,C|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4110G>C|||||900|
3R	46658877	G	A	0	49	26	0	22	0	198	7	ANN=A|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*382C>T|||||382|,A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4117G>A|||||907|
3R	46658937	A	C	49	0	0	26	22	0	115	90	ANN=C|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*322T>G|||||322|,C|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4177A>C|||||967|
3R	46658958	C	T	0	49	26	0	22	0	198	7	ANN=T|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*301G>A|||||301|,T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4198C>T|||||988|
3R	46659093	C	T	49	0	0	26	0	22	7	198	ANN=T|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*166G>A|||||166|,T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4333C>T|||||1123|
3R	46659238	A	T	0	49	26	0	22	0	161	44	ANN=T|3_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|6/6|c.*21T>A|||||21|,T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4478A>T|||||1268|
3R	46659507	G	A	49	0	26	0	0	22	204	1	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4747G>A|||||1537|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.505-60C>T||||||
3R	46659711	T	G	49	0	4	22	22	0	202	3	ANN=G|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*4951T>G|||||1741|,G|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.505-264A>C||||||
3R	46660490	T	G	0	49	0	26	0	22	0	205	ANN=G|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*5730T>G|||||2520|,G|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.505-1043A>C||||||
3R	46660494	A	G	0	49	0	26	0	22	15	190	ANN=G|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*5734A>G|||||2524|,G|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.505-1047T>C||||||
3R	46660663	A	T	0	49	0	26	0	22	15	190	ANN=T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*5903A>T|||||2693|,T|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+940T>A||||||
3R	46660681	C	A	0	49	0	26	0	22	15	190	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*5921C>A|||||2711|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+922G>T||||||
3R	46660880	T	A	0	49	0	26	0	22	4	201	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6120T>A|||||2910|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+723A>T||||||
3R	46660934	C	T	0	49	0	26	0	22	2	203	ANN=T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6174C>T|||||2964|,T|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+669G>A||||||
3R	46660946	G	A	49	0	0	26	22	0	194	11	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6186G>A|||||2976|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+657C>T||||||
3R	46661052	G	A	0	49	26	0	22	0	198	7	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6292G>A|||||3082|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+551C>T||||||
3R	46661054	T	A	0	49	0	26	0	22	0	205	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6294T>A|||||3084|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+549A>T||||||
3R	46661055	T	A	0	49	0	26	0	22	0	205	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6295T>A|||||3085|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+548A>T||||||
3R	46661098	A	T	0	49	26	0	22	0	198	7	ANN=T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6338A>T|||||3128|,T|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+505T>A||||||
3R	46661125	T	A	0	49	26	0	22	0	198	7	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6365T>A|||||3155|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+478A>T||||||
3R	46661127	A	T	0	49	26	0	22	0	198	7	ANN=T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6367A>T|||||3157|,T|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+476T>A||||||
3R	46661209	C	A	0	49	0	26	0	22	54	151	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6449C>A|||||3239|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+394G>T||||||
3R	46661214	A	T	0	49	0	26	0	22	53	152	ANN=T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6454A>T|||||3244|,T|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+389T>A||||||
3R	46661218	A	C	0	49	0	26	0	22	53	152	ANN=C|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6458A>C|||||3248|,C|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+385T>G||||||
3R	46661367	T	A	48	1	26	0	22	0	190	15	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*6607T>A|||||3397|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|5/5|c.504+236A>T||||||
3R	46661828	T	C	0	49	0	26	0	22	141	64	ANN=C|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*7068T>C|||||3858|,C|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|4/5|c.318-39A>G||||||
3R	46661829	G	T	0	49	0	26	0	22	145	60	ANN=T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*7069G>T|||||3859|,T|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|4/5|c.318-40C>A||||||
3R	46661856	A	C	0	49	26	0	22	0	157	48	ANN=C|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*7096A>C|||||3886|,C|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|4/5|c.317+16T>G||||||
3R	46662058	C	A	0	49	0	26	0	22	20	185	ANN=A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*7298C>A|||||4088|,A|intron_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|3/5|c.175-44G>T||||||
3R	46662179	C	T	49	0	26	0	19	3	205	0	ANN=T|missense_variant|MODERATE|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|3/6|c.103G>A|p.Gly35Arg|969/2739|103/693|35/230||,T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*7419C>T|||||4209|
3R	46662582	C	T	0	49	26	0	22	0	204	1	ANN=T|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-51G>A|||||51|,T|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*7822C>T|||||4612|
3R	46662745	G	A	0	49	26	0	22	0	204	1	ANN=A|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-214C>T|||||214|,A|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*7985G>A|||||4775|
3R	46662880	A	C	49	0	1	25	0	22	148	57	ANN=C|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-349T>G|||||349|,C|downstream_gene_variant|MODIFIER|AGAP009961|AGAP009961|transcript|AGAP009961-RA|protein_coding||c.*8120A>C|||||4910|
3R	46663164	C	T	49	0	26	0	1	21	121	84	ANN=T|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-633G>A|||||633|
3R	46663225	C	A	19	30	0	26	21	1	100	105	ANN=A|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-694G>T|||||694|
3R	46663236	G	A	48	1	26	0	22	0	187	18	ANN=A|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-705C>T|||||705|
3R	46663250	A	T	46	3	26	0	22	0	195	10	ANN=T|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-719T>A|||||719|
3R	46663252	A	G	47	2	26	0	1	21	205	0	ANN=G|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-721T>C|||||721|
3R	46663292	T	C	48	1	26	0	22	0	204	1	ANN=C|5_prime_UTR_premature_start_codon_gain_variant|LOW|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-761A>G||||||,C|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-761A>G|||||761|
3R	46663351	G	C	48	1	26	0	22	0	187	18	ANN=C|5_prime_UTR_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding|1/6|c.-820C>G|||||820|
3R	46663497	C	G	49	0	26	0	14	8	205	0	ANN=G|upstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.-966G>C|||||100|,G|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46663497C>G||||||
3R	46663553	A	C	49	0	0	26	0	22	112	93	ANN=C|upstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.-1022T>G|||||156|,C|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46663553A>C||||||
3R	46666542	A	G	49	0	0	26	0	22	88	117	ANN=G|upstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.-4011T>C|||||3145|,G|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46666542A>G||||||
3R	46666594	T	C	0	49	26	0	22	0	117	88	ANN=C|upstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.-4063A>G|||||3197|,C|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46666594T>C||||||
3R	46667240	C	T	48	1	26	0	22	0	205	0	ANN=T|upstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.-4709G>A|||||3843|,T|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46667240C>T||||||
3R	46668316	G	T	49	0	26	0	21	1	200	5	ANN=T|upstream_gene_variant|MODIFIER|AGAP029556|AGAP029556|transcript|AGAP029556-RA|protein_coding||c.-5785C>A|||||4919|,T|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46668316G>T||||||
3R	46669044	T	G	0	49	26	0	22	0	202	3	ANN=G|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-5442T>G|||||4578|,G|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46669044T>G||||||
3R	46669250	C	T	49	0	26	0	0	22	190	15	ANN=T|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-5236C>T|||||4372|,T|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46669250C>T||||||
3R	46669477	G	T	49	0	26	0	0	22	190	15	ANN=T|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-5009G>T|||||4145|,T|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46669477G>T||||||
3R	46670866	G	A	49	0	26	0	0	22	113	92	ANN=A|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3620G>A|||||2756|,A|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46670866G>A||||||
3R	46670891	G	A	0	49	26	0	0	22	106	99	ANN=A|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3595G>A|||||2731|,A|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46670891G>A||||||
3R	46670905	T	A	0	49	26	0	0	22	106	99	ANN=A|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3581T>A|||||2717|,A|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46670905T>A||||||
3R	46670907	C	G	0	49	26	0	0	22	106	99	ANN=G|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3579C>G|||||2715|,G|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46670907C>G||||||
3R	46670919	T	G	49	0	0	26	22	0	100	105	ANN=G|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3567T>G|||||2703|,G|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46670919T>G||||||
3R	46671005	T	A	49	0	15	11	22	0	204	1	ANN=A|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3481T>A|||||2617|,A|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46671005T>A||||||
3R	46671012	T	A	0	49	26	0	22	0	198	7	ANN=A|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3474T>A|||||2610|,A|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46671012T>A||||||
3R	46671049	G	T	49	0	1	25	22	0	101	104	ANN=T|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3437G>T|||||2573|,T|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46671049G>T||||||
3R	46671246	G	A	0	49	0	26	0	22	0	205	ANN=A|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3240G>A|||||2376|,A|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46671246G>A||||||
3R	46671250	G	T	49	0	25	1	22	0	205	0	ANN=T|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-3236G>T|||||2372|,T|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46671250G>T||||||
3R	46672107	T	C	0	49	26	0	22	0	198	7	ANN=C|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-2379T>C|||||1515|,C|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46672107T>C||||||
3R	46672196	T	G	0	49	0	26	0	22	0	205	ANN=G|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-2290T>G|||||1426|,G|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46672196T>G||||||
3R	46672361	C	G	0	49	26	0	22	0	198	7	ANN=G|upstream_gene_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding||c.-2125C>G|||||1261|,G|intergenic_region|MODIFIER|AGAP029556-AGAP009964|AGAP029556-AGAP009964|intergenic_region|AGAP029556-AGAP009964|||n.46672361C>G||||||
3R	46674168	T	A	0	49	26	0	22	0	198	7	ANN=A|5_prime_UTR_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/10|c.-318T>A|||||318|
3R	46674228	C	A	0	49	26	0	22	0	197	8	ANN=A|5_prime_UTR_premature_start_codon_gain_variant|LOW|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/10|c.-258C>A||||||,A|5_prime_UTR_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/10|c.-258C>A|||||258|
3R	46674242	A	T	0	49	26	0	22	0	198	7	ANN=T|5_prime_UTR_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/10|c.-244A>T|||||244|
3R	46674599	G	A	0	49	26	0	22	0	197	8	ANN=A|synonymous_variant|LOW|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/10|c.114G>A|p.Ser38Ser|978/4523|114/1356|38/451||
3R	46674704	T	A	0	49	26	0	0	22	104	101	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+80T>A||||||
3R	46674718	C	T	0	49	26	0	0	22	99	106	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+94C>T||||||
