Chrom	Pos	Ref	Alt	n_Ref_cluster_1	n_Alt_cluster_1	n_Ref_cluster_2	n_Alt_cluster_2	n_Ref_cluster_3	n_Alt_cluster_3	n_Ref_non_cluster	n_Alt_non_cluster	Info
3R	46674732	A	C	0	49	26	0	0	22	99	106	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+108A>C||||||
3R	46674735	G	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+111G>A||||||
3R	46674975	A	G	0	49	26	0	22	0	196	9	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+351A>G||||||
3R	46675150	G	A	49	0	0	26	22	0	132	73	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+526G>A||||||
3R	46675226	C	T	0	49	26	0	22	0	170	35	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+602C>T||||||
3R	46675323	T	A	0	49	0	26	22	0	125	80	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+699T>A||||||
3R	46675371	C	T	49	0	26	0	21	1	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+747C>T||||||
3R	46675437	T	A	0	49	0	26	0	22	29	176	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+813T>A||||||
3R	46675466	G	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+842G>A||||||
3R	46675472	G	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+848G>A||||||
3R	46675573	A	T	49	0	0	26	0	22	36	169	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+949A>T||||||
3R	46675667	C	T	0	49	26	0	22	0	181	24	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1043C>T||||||
3R	46675705	C	T	0	49	26	0	22	0	197	8	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1081C>T||||||
3R	46675885	C	T	24	25	26	0	22	0	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1261C>T||||||
3R	46675954	C	T	49	0	0	26	22	0	152	53	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1330C>T||||||
3R	46676080	T	C	0	49	0	26	0	22	0	205	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1456T>C||||||
3R	46676099	C	A	49	0	26	0	17	5	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1475C>A||||||
3R	46676447	G	T	49	0	1	25	22	0	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1823G>T||||||
3R	46676611	G	T	0	49	0	26	22	0	93	112	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+1987G>T||||||
3R	46676734	A	G	49	0	0	26	0	22	157	48	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2110A>G||||||
3R	46676957	A	G	0	49	26	0	22	0	198	7	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2333A>G||||||
3R	46676968	C	T	0	49	26	0	22	0	198	7	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2344C>T||||||
3R	46676981	G	T	0	49	26	0	22	0	204	1	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2357G>T||||||
3R	46676982	T	C	0	49	26	0	22	0	198	7	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2358T>C||||||
3R	46676995	G	A	49	0	26	0	13	9	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2371G>A||||||
3R	46677195	G	A	49	0	0	26	22	0	172	33	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2571G>A||||||
3R	46677247	A	G	49	0	13	13	22	0	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2623A>G||||||
3R	46677292	G	C	49	0	0	26	0	22	13	192	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2668G>C||||||
3R	46677296	C	G	49	0	0	26	0	22	13	192	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2672C>G||||||
3R	46677336	C	T	0	49	26	0	22	0	201	4	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2712C>T||||||
3R	46677342	C	T	49	0	0	26	0	22	12	193	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2718C>T||||||
3R	46677366	C	T	0	49	26	0	22	0	192	13	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2742C>T||||||
3R	46677413	C	T	49	0	26	0	0	22	200	5	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+2789C>T||||||
3R	46678016	G	A	0	49	26	0	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3392G>A||||||
3R	46678033	C	A	49	0	25	1	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3409C>A||||||
3R	46678132	G	A	43	6	26	0	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3508G>A||||||
3R	46678167	G	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3543G>A||||||
3R	46678222	T	A	0	49	26	0	22	0	204	1	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3598T>A||||||
3R	46678290	A	G	49	0	26	0	21	1	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3666A>G||||||
3R	46678301	T	C	25	24	26	0	22	0	205	0	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3677T>C||||||
3R	46678435	T	C	49	0	0	26	0	22	20	185	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3811T>C||||||
3R	46678512	T	C	49	0	0	26	0	22	22	183	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3888T>C||||||
3R	46678570	C	T	49	0	0	26	22	0	25	180	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3946C>T||||||
3R	46678617	C	A	0	49	26	0	22	0	185	20	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3993C>A||||||
3R	46678623	T	A	0	49	26	0	22	0	185	20	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+3999T>A||||||
3R	46678724	A	G	0	49	26	0	22	0	202	3	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4100A>G||||||
3R	46678726	C	T	0	49	26	0	22	0	202	3	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4102C>T||||||
3R	46678902	T	C	0	49	0	26	0	22	9	196	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4278T>C||||||
3R	46678935	C	T	0	49	0	26	22	0	187	18	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4311C>T||||||
3R	46679067	C	T	0	49	26	0	22	0	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4443C>T||||||
3R	46679075	T	C	0	49	26	0	22	0	205	0	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4451T>C||||||
3R	46679334	T	C	49	0	26	0	17	5	205	0	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4710T>C||||||
3R	46679561	A	G	49	0	0	26	0	22	4	201	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4937A>G||||||
3R	46679585	T	A	49	0	0	26	0	22	32	173	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4961T>A||||||
3R	46679596	A	T	49	0	26	0	1	21	202	3	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+4972A>T||||||
3R	46679665	G	T	0	49	26	0	22	0	173	32	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+5041G>T||||||
3R	46679669	T	A	0	49	26	0	22	0	173	32	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+5045T>A||||||
3R	46679694	T	C	49	0	0	26	0	22	34	171	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+5070T>C||||||
3R	46679751	A	G	49	0	26	0	21	1	185	20	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+5127A>G||||||
3R	46679836	T	A	0	49	0	26	0	22	20	185	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+5212T>A||||||
3R	46680326	A	G	0	49	0	26	0	22	2	203	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+5702A>G||||||
3R	46680664	G	T	49	0	26	0	13	9	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+6040G>T||||||
3R	46680749	A	T	49	0	26	0	0	22	202	3	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+6125A>T||||||
3R	46680769	C	T	0	49	0	26	0	22	8	197	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+6145C>T||||||
3R	46680831	T	G	0	49	0	26	0	22	0	205	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+6207T>G||||||
3R	46681038	G	A	48	1	26	0	22	0	184	21	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+6414G>A||||||
3R	46681392	T	C	0	49	26	0	0	22	69	136	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+6768T>C||||||
3R	46681581	G	C	49	0	0	26	22	0	117	88	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+6957G>C||||||
3R	46681674	G	A	49	0	26	0	0	22	113	92	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7050G>A||||||
3R	46681715	A	G	0	49	26	0	22	0	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7091A>G||||||
3R	46681810	G	A	0	49	0	26	22	0	120	85	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7186G>A||||||
3R	46681838	T	C	49	0	0	26	22	0	118	87	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7214T>C||||||
3R	46681839	T	A	49	0	26	0	0	22	109	96	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7215T>A||||||
3R	46681861	T	G	0	49	26	0	0	22	89	116	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7237T>G||||||
3R	46681934	G	T	0	49	26	0	0	22	88	117	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7310G>T||||||
3R	46681942	C	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7318C>T||||||
3R	46682054	T	A	49	0	0	26	22	0	113	92	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7430T>A||||||
3R	46682066	T	A	49	0	0	26	22	0	116	89	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7442T>A||||||
3R	46682158	A	T	49	0	26	0	16	6	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7534A>T||||||
3R	46682461	G	C	49	0	9	17	22	0	130	75	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7837G>C||||||
3R	46682471	C	T	49	0	9	17	22	0	127	78	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7847C>T||||||
3R	46682483	C	T	49	0	26	0	4	18	179	26	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+7859C>T||||||
3R	46683362	G	C	0	49	26	0	0	22	90	115	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+8738G>C||||||
3R	46683393	G	T	49	0	0	26	21	1	118	87	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+8769G>T||||||
3R	46683463	G	C	49	0	0	26	22	0	111	94	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+8839G>C||||||
3R	46683479	T	A	49	0	0	26	22	0	111	94	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+8855T>A||||||
3R	46683495	C	A	49	0	26	0	19	3	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+8871C>A||||||
3R	46684084	G	A	49	0	0	26	22	0	111	94	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+9460G>A||||||
3R	46684107	C	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+9483C>T||||||
3R	46684222	G	A	49	0	26	0	21	1	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+9598G>A||||||
3R	46684223	A	G	49	0	26	0	21	1	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+9599A>G||||||
3R	46684319	G	T	49	0	0	26	22	0	113	92	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+9695G>T||||||
3R	46684776	T	G	49	0	0	26	22	0	179	26	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10152T>G||||||
3R	46684792	T	A	0	49	26	0	0	22	94	111	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10168T>A||||||
3R	46684843	T	C	49	0	0	26	22	0	94	111	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10219T>C||||||
3R	46685251	C	T	0	49	25	1	22	0	193	12	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10627C>T||||||
3R	46685277	T	C	0	49	26	0	0	22	62	143	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10653T>C||||||
3R	46685283	G	C	0	49	25	1	22	0	193	12	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10659G>C||||||
3R	46685293	A	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10669A>T||||||
3R	46685373	T	G	0	49	25	1	22	0	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10749T>G||||||
3R	46685374	T	A	49	0	26	0	0	22	137	68	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10750T>A||||||
3R	46685377	A	G	49	0	0	26	22	0	143	62	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10753A>G||||||
3R	46685378	A	C	49	0	0	26	22	0	143	62	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10754A>C||||||
3R	46685461	A	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10837A>T||||||
3R	46685521	A	T	49	0	0	26	0	22	58	147	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10897A>T||||||
3R	46685528	G	A	0	49	26	0	22	0	146	59	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10904G>A||||||
3R	46685589	G	T	0	49	26	0	22	0	146	59	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10965G>T||||||
3R	46685609	T	C	0	49	0	26	0	22	46	159	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+10985T>C||||||
3R	46685642	A	C	0	49	26	0	22	0	205	0	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11018A>C||||||
3R	46685729	A	C	0	49	26	0	22	0	205	0	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11105A>C||||||
3R	46685771	G	A	0	49	26	0	19	3	146	59	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11147G>A||||||
3R	46685779	T	G	49	0	0	26	22	0	181	24	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11155T>G||||||
3R	46685908	A	G	49	0	0	26	22	0	181	24	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11284A>G||||||
3R	46685958	T	G	49	0	0	26	22	0	143	62	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11334T>G||||||
3R	46685959	A	T	49	0	0	26	22	0	143	62	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11335A>T||||||
3R	46685970	A	T	49	0	0	26	22	0	143	62	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11346A>T||||||
3R	46686053	A	C	0	49	0	26	0	22	0	205	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11429A>C||||||
3R	46686130	C	T	0	49	26	0	22	0	204	1	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11506C>T||||||
3R	46686216	C	T	49	0	0	26	22	0	181	24	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11592C>T||||||
3R	46686265	C	T	49	0	26	0	0	22	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11641C>T||||||
3R	46686289	A	G	0	49	26	0	22	0	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11665A>G||||||
3R	46686531	A	T	49	0	26	0	0	22	197	8	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11907A>T||||||
3R	46686574	G	A	0	49	0	26	22	0	129	76	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11950G>A||||||
3R	46686608	G	T	0	49	26	0	22	0	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+11984G>T||||||
3R	46686763	G	A	49	0	24	2	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12139G>A||||||
3R	46686849	T	C	0	49	26	0	22	0	157	48	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12225T>C||||||
3R	46686868	A	T	49	0	0	26	22	0	132	73	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12244A>T||||||
3R	46686872	A	G	0	49	0	26	0	22	0	205	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12248A>G||||||
3R	46686875	G	A	49	0	0	26	22	0	132	73	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12251G>A||||||
3R	46686879	G	A	0	49	26	0	22	0	157	48	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12255G>A||||||
3R	46686944	A	G	0	49	0	26	22	0	84	121	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12320A>G||||||
3R	46686959	G	A	0	49	0	26	22	0	84	121	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12335G>A||||||
3R	46686961	T	G	0	49	0	26	22	0	84	121	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12337T>G||||||
3R	46686977	C	T	49	0	0	26	22	0	132	73	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12353C>T||||||
3R	46687045	G	A	0	49	26	0	22	0	157	48	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12421G>A||||||
