Chrom	Pos	Ref	Alt	n_Ref_cluster_1	n_Alt_cluster_1	n_Ref_cluster_2	n_Alt_cluster_2	n_Ref_cluster_3	n_Alt_cluster_3	n_Ref_non_cluster	n_Alt_non_cluster	Info
3R	46687066	G	A	49	0	0	26	22	0	132	73	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12442G>A||||||
3R	46687178	C	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12554C>T||||||
3R	46687184	C	T	49	0	0	26	22	0	181	24	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12560C>T||||||
3R	46687185	T	C	1	48	0	26	0	22	0	205	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12561T>C||||||
3R	46687191	A	C	0	49	26	0	0	22	24	181	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12567A>C||||||
3R	46687226	C	T	48	1	26	0	22	0	192	13	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12602C>T||||||
3R	46687239	A	G	0	49	0	26	22	0	127	78	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12615A>G||||||
3R	46687552	G	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12928G>A||||||
3R	46687604	G	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+12980G>A||||||
3R	46687733	G	A	49	0	0	26	22	0	145	60	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+13109G>A||||||
3R	46688171	C	T	49	0	25	1	22	0	173	32	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+13547C>T||||||
3R	46688234	T	C	0	49	26	0	22	0	172	33	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+13610T>C||||||
3R	46688268	G	T	0	49	26	0	22	0	172	33	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+13644G>T||||||
3R	46688303	T	A	0	49	26	0	22	0	172	33	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+13679T>A||||||
3R	46688317	A	G	0	49	26	0	22	0	178	27	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+13693A>G||||||
3R	46688338	G	A	0	49	26	0	22	0	178	27	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.139+13714G>A||||||
3R	46688379	A	G	49	0	26	0	0	22	195	10	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-13743A>G||||||
3R	46688389	T	C	49	0	26	0	0	22	100	105	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-13733T>C||||||
3R	46688420	T	A	0	49	26	0	22	0	182	23	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-13702T>A||||||
3R	46688492	G	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-13630G>A||||||
3R	46688508	A	G	0	49	0	26	0	22	0	205	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-13614A>G||||||
3R	46688619	C	T	0	49	26	0	22	0	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-13503C>T||||||
3R	46688825	T	G	0	49	0	26	0	22	4	201	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-13297T>G||||||
3R	46689212	T	C	0	49	0	26	0	22	7	198	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12910T>C||||||
3R	46689251	C	A	0	49	0	26	0	22	4	201	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12871C>A||||||
3R	46689343	T	G	49	0	26	0	21	1	198	7	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12779T>G||||||
3R	46689411	G	A	24	25	26	0	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12711G>A||||||
3R	46689412	C	G	24	25	26	0	22	0	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12710C>G||||||
3R	46689447	G	A	0	49	0	26	0	22	55	150	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12675G>A||||||
3R	46689500	C	T	0	49	26	0	22	0	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12622C>T||||||
3R	46689505	G	A	0	49	0	26	0	22	4	201	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12617G>A||||||
3R	46689557	T	C	0	49	0	26	0	22	0	205	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12565T>C||||||
3R	46689643	T	C	49	0	26	0	0	22	205	0	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12479T>C||||||
3R	46689865	A	G	49	0	13	13	22	0	199	6	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12257A>G||||||
3R	46689919	G	A	0	49	26	0	22	0	164	41	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12203G>A||||||
3R	46689975	C	T	0	49	26	0	22	0	202	3	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12147C>T||||||
3R	46690005	C	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12117C>T||||||
3R	46690024	A	G	0	49	0	26	0	22	0	205	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12098A>G||||||
3R	46690059	T	C	0	49	0	26	0	22	0	205	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-12063T>C||||||
3R	46690139	C	T	0	49	26	0	22	0	181	24	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11983C>T||||||
3R	46690170	C	T	49	0	0	26	0	22	4	201	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11952C>T||||||
3R	46690183	A	G	0	49	26	0	22	0	201	4	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11939A>G||||||
3R	46690378	C	T	49	0	1	25	22	0	179	26	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11744C>T||||||
3R	46690491	C	T	49	0	26	0	21	1	198	7	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11631C>T||||||
3R	46690500	C	T	0	49	26	0	22	0	190	15	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11622C>T||||||
3R	46690640	G	T	49	0	26	0	21	1	198	7	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11482G>T||||||
3R	46690688	C	T	0	49	26	0	22	0	187	18	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11434C>T||||||
3R	46690764	G	C	0	49	26	0	22	0	187	18	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11358G>C||||||
3R	46690989	G	A	0	49	26	0	22	0	185	20	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11133G>A||||||
3R	46691022	C	G	49	0	0	26	0	22	20	185	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11100C>G||||||
3R	46691028	C	T	0	49	26	0	22	0	185	20	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11094C>T||||||
3R	46691116	G	A	0	49	26	0	22	0	200	5	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-11006G>A||||||
3R	46691162	A	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10960A>T||||||
3R	46691167	A	G	0	49	26	0	22	0	198	7	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10955A>G||||||
3R	46691171	T	C	0	49	26	0	22	0	198	7	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10951T>C||||||
3R	46691194	T	C	0	49	26	0	22	0	198	7	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10928T>C||||||
3R	46691205	A	C	0	49	26	0	22	0	186	19	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10917A>C||||||
3R	46691214	A	G	49	0	26	0	0	22	174	31	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10908A>G||||||
3R	46691226	A	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10896A>T||||||
3R	46691249	G	A	0	49	26	0	22	0	200	5	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10873G>A||||||
3R	46691254	T	A	0	49	0	26	0	22	14	191	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10868T>A||||||
3R	46691275	T	G	0	49	0	26	0	22	0	205	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10847T>G||||||
3R	46691284	T	G	0	49	0	26	0	22	0	205	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10838T>G||||||
3R	46691309	A	T	49	0	1	25	22	0	181	24	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10813A>T||||||
3R	46691333	A	T	0	49	0	26	0	22	0	205	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10789A>T||||||
3R	46691406	T	A	0	49	26	0	22	0	201	4	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10716T>A||||||
3R	46691433	C	T	0	49	26	0	22	0	201	4	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10689C>T||||||
3R	46691489	G	A	0	49	26	0	22	0	203	2	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10633G>A||||||
3R	46691546	A	T	49	0	0	26	0	22	11	194	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10576A>T||||||
3R	46691553	G	A	49	0	13	13	22	0	199	6	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10569G>A||||||
3R	46691623	C	G	0	49	0	26	0	22	0	205	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10499C>G||||||
3R	46691638	T	A	0	49	0	26	0	22	0	205	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10484T>A||||||
3R	46691917	G	A	0	49	26	0	22	0	203	2	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10205G>A||||||
3R	46691981	C	T	49	0	26	0	0	22	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10141C>T||||||
3R	46691993	G	A	49	0	26	0	0	22	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-10129G>A||||||
3R	46692165	T	G	49	0	0	26	22	0	181	24	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9957T>G||||||
3R	46692267	A	G	49	0	0	26	0	22	113	92	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9855A>G||||||
3R	46692350	T	G	49	0	26	0	0	22	202	3	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9772T>G||||||
3R	46692375	G	A	49	0	26	0	0	22	202	3	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9747G>A||||||
3R	46692584	T	C	0	49	0	26	0	22	16	189	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9538T>C||||||
3R	46692592	A	G	0	49	0	26	0	22	12	193	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9530A>G||||||
3R	46692664	T	C	0	49	26	0	22	0	190	15	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9458T>C||||||
3R	46692693	A	G	49	0	15	11	22	0	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9429A>G||||||
3R	46692701	T	G	49	0	0	26	0	22	134	71	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9421T>G||||||
3R	46692967	T	C	0	49	0	26	0	22	0	205	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9155T>C||||||
3R	46693008	A	T	0	49	26	0	22	0	190	15	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9114A>T||||||
3R	46693047	T	C	49	0	0	26	22	0	134	71	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9075T>C||||||
3R	46693094	C	T	49	0	0	26	22	0	197	8	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9028C>T||||||
3R	46693106	A	C	0	49	26	0	22	0	190	15	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-9016A>C||||||
3R	46693178	T	A	49	0	0	26	22	0	134	71	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8944T>A||||||
3R	46693187	T	A	0	49	26	0	0	22	77	128	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8935T>A||||||
3R	46693209	C	A	0	49	26	0	22	0	201	4	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8913C>A||||||
3R	46693229	A	T	49	0	3	23	22	0	184	21	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8893A>T||||||
3R	46693248	T	A	49	0	0	26	22	0	134	71	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8874T>A||||||
3R	46693505	C	G	0	49	26	0	22	0	190	15	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8617C>G||||||
3R	46693572	C	T	0	49	26	0	22	0	190	15	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8550C>T||||||
3R	46693609	A	C	48	1	26	0	22	0	197	8	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8513A>C||||||
3R	46693640	C	A	49	0	0	26	22	0	147	58	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8482C>A||||||
3R	46693723	G	A	49	0	0	26	21	1	147	58	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8399G>A||||||
3R	46693724	A	C	49	0	26	0	1	21	73	132	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8398A>C||||||
3R	46693734	C	A	49	0	0	26	21	1	147	58	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8388C>A||||||
3R	46693925	G	A	49	0	25	1	22	0	188	17	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8197G>A||||||
3R	46693930	G	A	0	49	25	1	0	22	99	106	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8192G>A||||||
3R	46693953	T	C	0	49	25	1	0	22	99	106	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-8169T>C||||||
3R	46694520	C	G	49	0	26	0	21	1	139	66	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7602C>G||||||
3R	46694630	C	A	0	49	26	0	22	0	203	2	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7492C>A||||||
3R	46694687	T	A	47	2	26	0	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7435T>A||||||
3R	46694695	C	A	49	0	17	9	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7427C>A||||||
3R	46694866	T	C	0	49	0	26	22	0	135	70	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7256T>C||||||
3R	46694948	G	A	25	24	26	0	22	0	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7174G>A||||||
3R	46694950	G	A	0	49	1	25	22	0	135	70	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7172G>A||||||
3R	46694972	G	A	49	0	25	1	0	22	70	135	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7150G>A||||||
3R	46694974	A	G	49	0	26	0	0	22	70	135	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7148A>G||||||
3R	46694984	T	A	0	49	1	25	22	0	135	70	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-7138T>A||||||
3R	46695159	C	T	0	49	26	0	22	0	203	2	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6963C>T||||||
3R	46695269	C	T	49	0	26	0	0	22	123	82	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6853C>T||||||
3R	46695364	A	C	0	49	0	26	22	0	68	137	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6758A>C||||||
3R	46695390	T	C	49	0	13	13	22	0	199	6	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6732T>C||||||
3R	46695428	T	C	25	24	26	0	22	0	205	0	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6694T>C||||||
3R	46695429	C	A	49	0	26	0	0	22	125	80	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6693C>A||||||
3R	46695440	A	T	0	49	26	0	22	0	203	2	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6682A>T||||||
3R	46695489	C	T	0	49	0	26	0	22	52	153	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6633C>T||||||
3R	46695683	T	C	0	49	0	26	0	22	26	179	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6439T>C||||||
3R	46695760	C	A	49	0	26	0	0	22	205	0	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6362C>A||||||
3R	46696027	A	T	0	49	0	26	22	0	145	60	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6095A>T||||||
3R	46696116	T	C	0	49	0	26	0	22	0	205	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-6006T>C||||||
3R	46696788	G	T	48	1	26	0	22	0	205	0	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-5334G>T||||||
3R	46696879	A	G	49	0	26	0	0	22	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-5243A>G||||||
3R	46696924	C	T	0	49	0	26	0	22	96	109	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-5198C>T||||||
3R	46697066	C	T	0	49	0	26	0	22	13	192	ANN=T|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-5056C>T||||||
3R	46697093	T	A	0	49	0	26	0	22	95	110	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-5029T>A||||||
3R	46697114	T	A	0	49	0	26	0	22	92	113	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-5008T>A||||||
3R	46697344	C	A	0	49	0	26	0	22	46	159	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-4778C>A||||||
3R	46697526	T	C	0	49	1	25	0	22	47	158	ANN=C|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-4596T>C||||||
3R	46697570	C	A	0	49	0	26	0	22	109	96	ANN=A|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-4552C>A||||||
3R	46697629	C	G	49	0	17	9	22	0	205	0	ANN=G|intron_variant|MODIFIER|AGAP009964|AGAP009964|transcript|AGAP009964-RA|protein_coding|1/9|c.140-4493C>G||||||
